0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,79.981,50.968,62.148,66.056,19.723,28.515,36.767,89.452,60.146,59.877,41.818,44.185,37.718,17.127,48.996,32.015,59.936,22.245,54.758,54.726,27.207,5.769,67.748,63.14,37.019,40.153,76.379,57.393,58.28,86.351,35.47,65.58,49.633,58.722,61.723,100.953,26.809,44.284,88.109,42.108,36.235,33.641,30.64,32.613,98.154,72.635,33.623,66.681,50.158,52.987,56.518,6.138,58.833,75.046,55.899,31.706,11.345,65.96,82.032,54.186,52.982,60.665,21.516,24.234,27.533,94.796,76.367,29.981,31.329,30.798,3.594,69.948,24.255,81.191,71.103,104.233,1.987,91.652,80.354,55.133,36.82,86.477,21.833,21.302,24.08,42.145,20.265,19.415,92.111,81.341,86.374,34.825,36.211,53.414,48.617,27.962,57.06,49.829,67.585
79.981,0.0,112.455,86.003,43.713,88.776,64.746,99.038,169.433,140.127,91.008,72.949,59.732,42.263,85.81,37.483,78.754,91.067,79.38,25.223,96.869,52.774,85.75,12.233,30.713,66.248,110.744,156.36,43.43,113.029,6.37,115.451,35.559,106.07,89.853,119.692,95.962,95.618,98.099,62.4,106.925,67.366,113.622,61.771,63.744,92.677,46.518,113.604,146.662,29.823,91.454,23.463,75.321,89.964,68.135,87.03,111.687,84.342,118.935,109.283,72.021,26.999,97.282,64.313,56.995,107.514,79.259,14.812,109.962,48.652,61.495,83.575,38.817,62.15,111.986,82.72,73.102,77.994,60.521,96.269,100.022,64.233,166.458,58.148,101.283,55.901,63.006,81.966,99.396,12.13,161.322,166.355,109.78,58.952,133.395,76.358,98.975,91.961,34.42,147.566
50.968,112.455,0.0,26.452,68.742,70.691,47.709,14.201,56.978,27.672,110.845,92.786,52.723,70.192,68.095,74.972,33.701,110.904,33.075,87.232,15.586,59.681,45.403,100.222,95.614,46.207,91.121,43.905,69.025,7.312,118.825,60.68,98.054,100.601,109.69,10.755,49.985,24.159,95.252,50.055,93.076,87.203,34.953,81.608,83.581,47.186,65.937,81.881,51.115,82.632,21.001,88.992,44.83,109.801,44.32,106.867,37.638,62.313,14.992,31.064,40.434,85.456,15.173,48.142,55.46,71.423,43.828,108.841,69.835,63.803,50.96,53.412,85.066,75.223,30.223,29.735,53.265,51.903,55.844,29.386,12.433,48.222,54.003,54.307,33.392,56.554,49.449,71.233,43.557,124.585,48.867,53.9,16.143,78.789,20.94,36.097,78.93,108.028,82.303,35.111
62.148,86.003,26.452,0.0,42.29,81.871,33.633,25.381,83.43,54.124,122.025,103.966,26.271,71.73,79.275,48.52,30.133,122.084,39.903,60.78,10.866,43.401,56.583,73.77,69.162,25.129,102.301,70.357,42.573,27.026,92.373,71.86,71.602,111.781,120.87,33.689,38.805,35.339,106.432,25.961,104.256,98.383,46.133,92.788,94.761,36.006,39.485,93.061,62.295,56.18,9.161,62.54,56.01,120.981,17.868,118.047,48.818,73.493,32.932,23.28,13.982,59.004,11.279,40.632,37.914,82.603,32.648,82.389,81.015,57.749,31.35,64.592,58.614,86.403,25.983,8.955,42.085,63.083,29.504,18.206,14.019,25.328,80.455,52.323,44.572,63.798,22.997,82.413,54.737,98.133,75.319,80.352,27.323,89.969,47.392,13.531,90.11,119.208,65.437,61.563
66.056,43.713,68.742,42.29,0.0,85.779,37.541,55.325,125.72,96.414,125.933,107.874,21.871,75.638,83.183,17.06,35.041,125.992,43.811,26.91,53.156,47.309,60.491,33.732,65.638,29.037,106.209,112.647,8.663,69.316,50.083,75.768,70.484,115.689,124.778,75.979,52.249,51.905,110.34,22.053,108.164,102.291,69.909,96.696,98.669,48.964,6.579,96.969,102.949,18.762,47.741,20.25,59.918,124.889,24.422,121.955,67.974,77.401,75.222,65.57,28.308,18.826,53.569,44.54,41.822,86.511,35.546,49.737,84.923,61.657,35.258,68.5,16.324,90.311,68.273,39.007,38.177,66.991,25.596,52.556,56.309,29.236,122.745,56.231,57.57,67.706,23.911,86.321,58.645,55.843,117.609,122.642,66.067,93.877,89.682,32.645,94.018,123.116,69.345,103.853
19.723,88.776,70.691,81.871,85.779,0.0,48.238,56.49,80.657,64.975,40.154,41.211,63.908,46.513,2.966,68.719,51.738,40.213,41.968,63.553,74.449,38.47,25.288,76.543,71.935,56.742,21.968,67.584,77.116,78.003,95.146,26.675,74.375,29.91,38.999,81.446,120.676,46.532,24.561,107.832,22.385,40.642,35.738,35.353,39.09,117.877,92.358,24.828,57.886,67.017,72.71,66.277,25.861,39.11,94.769,36.176,33.053,8.378,85.683,101.755,73.909,66.953,80.388,41.239,43.957,18.738,114.519,85.162,21.186,40.124,50.521,17.279,89.671,26.626,100.914,90.826,123.956,18.788,111.375,100.077,74.856,56.543,77.682,30.628,37.299,32.875,61.868,6.81,27.134,100.906,72.546,77.579,54.548,45.006,71.761,68.34,10.199,37.337,58.624,58.79
28.515,64.746,47.709,33.633,37.541,48.238,0.0,34.292,104.687,75.381,88.392,70.333,15.67,38.097,45.642,27.263,14.008,88.451,14.634,39.523,32.123,11.972,22.95,52.513,47.905,8.504,68.668,91.614,28.878,48.283,71.116,50.705,50.345,78.148,87.237,54.946,72.438,30.872,72.799,59.594,70.623,64.75,48.876,59.155,61.128,69.639,44.12,59.428,81.916,34.923,26.708,41.283,22.377,87.348,46.531,84.414,46.941,39.86,54.189,53.517,25.671,37.747,32.536,6.999,7.751,48.97,66.281,61.132,47.382,24.116,3.251,30.959,41.433,52.77,52.676,42.588,75.718,29.45,63.137,51.839,35.276,8.305,101.712,18.69,36.537,30.165,13.63,48.78,34.65,76.876,96.576,101.609,45.034,56.336,68.649,20.102,56.477,85.575,34.594,82.82
36.767,99.038,14.201,25.381,55.325,56.49,34.292,0.0,70.395,41.089,96.644,78.585,39.306,56.775,53.894,61.555,20.284,96.703,19.658,73.815,17.959,46.264,31.202,86.805,82.197,32.79,76.92,57.322,55.608,21.513,105.408,46.479,84.637,86.4,95.489,24.956,64.186,9.958,81.051,51.342,78.875,73.002,20.752,67.407,69.38,61.387,52.52,67.68,47.624,69.215,16.22,75.575,30.629,95.6,38.279,92.666,23.437,48.112,29.193,45.265,27.017,72.039,23.898,34.725,42.043,57.222,58.029,95.424,55.634,50.386,37.543,39.211,71.649,61.022,44.424,34.336,67.466,37.702,54.885,43.587,18.366,34.805,67.42,40.89,19.191,43.137,36.032,57.032,29.356,111.168,62.284,67.317,10.742,64.588,34.357,22.68,64.729,93.827,68.886,48.528
89.452,169.433,56.978,83.43,125.72,80.657,104.687,70.395,0.0,29.306,94.245,121.868,109.701,127.17,83.623,131.95,90.679,87.404,90.053,144.21,72.564,116.659,83.683,157.2,152.592,103.185,67.621,13.073,126.003,56.404,175.803,53.982,155.032,77.101,86.19,49.741,73.485,73.815,71.752,107.033,69.576,121.299,55.811,116.01,119.747,76.756,122.915,58.381,27.615,139.61,77.979,145.97,94.112,86.301,101.298,100.479,57.746,85.091,50.498,60.15,97.412,142.434,72.151,105.12,112.438,61.919,90.174,165.819,59.471,120.781,107.938,85.858,142.044,107.283,57.447,86.713,106.573,91.439,112.822,73.164,69.411,105.2,7.717,111.285,68.15,113.532,106.427,87.467,70.037,181.563,17.649,11.616,59.653,125.663,36.038,93.075,70.458,84.528,139.281,21.867
60.146,140.127,27.672,54.124,96.414,64.975,75.381,41.089,29.306,0.0,105.129,92.562,80.395,97.864,62.379,102.644,61.373,105.188,60.747,114.904,43.258,87.353,54.377,127.894,123.286,73.879,85.405,20.217,96.697,27.098,146.497,54.964,125.726,94.885,103.974,20.435,55.701,44.509,89.536,77.727,87.36,91.993,29.237,86.704,90.441,52.902,93.609,76.165,45.399,110.304,48.673,116.664,64.806,104.085,71.992,101.151,31.922,56.597,21.192,36.78,68.106,113.128,42.845,75.814,83.132,65.707,60.868,136.513,64.119,91.475,78.632,56.552,112.738,77.977,35.939,57.407,77.267,62.133,83.516,43.858,40.105,75.894,26.331,81.979,38.844,84.226,77.121,65.517,40.731,152.257,35.433,29.4,30.347,96.357,6.786,63.769,73.214,102.312,109.975,27.397
59.877,91.008,110.845,122.025,125.933,40.154,88.392,96.644,94.245,105.129,0.0,27.623,104.062,50.295,42.75,108.873,91.892,6.955,82.122,99.023,114.603,78.624,65.442,92.201,60.295,96.896,35.556,84.912,117.27,118.157,85.6,50.165,60.787,30.882,10.409,121.6,160.83,86.686,22.911,147.986,31.737,27.054,75.892,29.237,27.264,158.031,132.512,38.416,71.474,107.171,112.864,106.431,66.015,9.204,134.923,6.234,73.207,48.532,125.837,141.909,114.063,107.107,120.542,81.393,84.111,39.422,154.673,76.196,41.01,64.276,90.675,57.433,129.825,35.622,141.068,130.98,164.11,58.942,151.529,140.231,115.01,96.697,91.27,69.702,77.453,58.227,102.022,39.612,67.288,87.768,86.134,91.167,94.702,32.056,111.915,108.494,31.915,16.773,56.588,77.732
41.818,72.949,92.786,103.966,107.874,41.211,70.333,78.585,121.868,92.562,27.623,0.0,86.003,32.236,38.245,90.814,73.833,34.578,64.063,80.964,96.544,60.565,47.383,74.142,42.236,78.837,63.179,108.795,99.211,100.098,67.541,67.886,37.39,58.505,38.032,103.541,142.771,68.627,50.534,129.927,59.36,5.583,66.057,11.178,9.205,139.972,114.453,66.039,99.097,89.112,94.805,88.372,47.956,36.827,116.864,21.389,64.122,36.777,107.778,123.85,96.004,89.048,102.483,63.334,66.052,59.949,136.614,58.137,62.397,46.217,72.616,39.374,111.766,17.563,123.009,112.921,146.051,40.883,133.47,122.172,96.951,78.638,118.893,51.643,59.394,40.168,83.963,34.401,51.831,69.709,113.757,118.79,76.643,13.997,93.856,90.435,51.41,44.396,38.529,100.001
44.185,59.732,52.723,26.271,21.871,63.908,15.67,39.306,109.701,80.395,104.062,86.003,0.0,53.767,61.312,22.249,19.022,104.121,21.94,34.509,37.137,25.438,38.62,47.499,43.767,7.166,84.338,96.628,16.302,53.297,66.102,55.719,48.613,93.818,102.907,59.96,56.768,35.886,88.469,43.924,86.293,80.42,53.89,74.825,76.798,53.969,28.45,75.098,86.93,29.909,31.722,36.269,38.047,103.018,30.861,100.084,51.955,55.53,59.203,49.551,12.289,32.733,37.55,22.669,19.951,64.64,50.611,56.118,63.052,39.786,13.387,46.629,32.343,68.44,52.254,26.918,60.048,45.12,47.467,36.537,40.29,7.365,106.726,34.36,41.551,45.835,3.274,64.45,39.664,71.862,101.59,106.623,50.048,72.006,73.663,16.626,72.147,101.245,47.474,87.834
37.718,42.263,70.192,71.73,75.638,46.513,38.097,56.775,127.17,97.864,50.295,32.236,53.767,0.0,43.547,58.578,41.597,50.354,37.117,48.728,64.308,28.329,43.487,41.906,25.422,46.601,68.481,114.097,66.975,70.766,48.633,73.188,27.862,63.807,49.14,77.429,110.535,53.355,55.836,97.691,64.662,26.653,71.359,21.058,23.031,107.736,82.217,71.341,104.399,56.876,62.569,56.136,33.058,49.251,84.628,46.317,69.424,42.079,76.672,91.614,63.768,56.812,70.247,31.098,33.816,65.251,104.378,38.649,67.699,13.981,40.38,41.312,79.53,19.887,90.773,80.685,113.815,35.731,101.234,89.936,64.715,46.402,124.195,19.407,59.02,13.638,51.727,39.703,57.133,54.393,119.059,124.092,67.517,18.239,91.132,58.199,56.712,49.698,12.111,105.303
17.127,85.81,68.095,79.275,83.183,2.966,45.642,53.894,83.623,62.379,42.75,38.245,61.312,43.547,0.0,66.123,49.142,42.809,39.372,60.587,71.853,35.874,22.692,73.577,68.969,54.146,24.934,70.55,74.52,75.407,92.18,29.641,71.409,32.506,41.595,78.85,118.08,43.936,27.157,105.236,24.981,37.676,33.142,32.387,36.124,115.281,89.762,27.794,60.852,64.421,70.114,63.681,23.265,41.706,92.173,38.772,30.457,5.782,83.087,99.159,71.313,64.357,77.792,38.643,41.361,21.704,111.923,82.196,24.152,37.158,47.925,14.683,87.075,23.66,98.318,88.23,121.36,16.192,108.779,97.481,72.26,53.947,80.648,27.662,34.703,29.909,59.272,3.844,24.538,97.94,75.512,80.545,51.952,42.04,69.165,65.744,13.165,39.933,55.658,61.756
48.996,37.483,74.972,48.52,17.06,68.719,27.263,61.555,131.95,102.644,108.873,90.814,22.249,58.578,66.123,0.0,41.271,108.932,41.897,12.26,59.386,30.249,48.267,25.25,48.578,28.765,89.149,118.877,8.397,75.546,43.853,77.968,53.424,98.629,107.718,82.209,58.479,58.135,93.28,39.113,91.104,85.231,76.139,79.636,81.609,55.194,23.639,79.909,109.179,7.66,53.971,14.02,42.858,107.829,30.652,104.895,74.204,60.341,81.452,71.8,34.538,10.484,59.799,27.48,24.762,70.031,45.8,33.869,72.479,44.597,24.012,51.44,20.952,73.251,74.503,45.237,55.237,49.931,42.656,58.786,62.539,26.75,128.975,39.171,63.8,50.646,25.523,69.261,61.913,49.613,123.839,128.872,72.297,76.817,95.912,38.875,76.958,106.056,52.285,110.083
32.015,78.754,33.701,30.133,35.041,51.738,14.008,20.284,90.679,61.373,91.892,73.833,19.022,41.597,49.142,41.271,0.0,91.951,9.77,53.531,22.711,25.98,26.45,66.521,61.913,12.506,72.168,77.606,35.324,34.275,85.124,41.727,64.353,81.648,90.737,40.938,68.938,16.864,76.299,56.094,74.123,68.25,34.868,62.655,64.628,66.139,40.62,62.928,67.908,48.931,20.972,55.291,25.877,90.848,43.031,87.914,32.933,43.36,40.181,50.017,22.171,51.755,28.65,14.441,21.759,52.47,62.781,75.14,50.882,30.102,17.259,34.459,51.365,56.27,49.176,39.088,72.218,32.95,59.637,48.339,23.118,14.521,87.704,22.19,22.529,33.665,15.748,52.28,24.604,90.884,82.568,87.601,31.026,59.836,54.641,16.602,59.977,89.075,48.602,68.812
59.936,91.067,110.904,122.084,125.992,40.213,88.451,96.703,87.404,105.188,6.955,34.578,104.121,50.354,42.809,108.932,91.951,0.0,82.181,99.082,114.662,78.683,65.501,92.26,65.302,96.955,28.601,84.971,117.329,118.216,88.513,50.224,67.742,23.927,3.454,121.659,160.889,86.745,15.956,148.045,24.782,34.009,75.951,29.296,32.457,158.09,132.571,31.461,64.519,107.23,112.923,106.49,66.074,2.249,134.982,13.189,73.266,48.591,125.896,141.968,114.122,107.166,120.601,81.452,84.17,39.481,154.732,78.529,41.069,64.335,90.734,57.492,129.884,35.681,141.127,131.039,164.169,59.001,151.588,140.29,115.069,96.756,84.315,69.761,77.512,58.286,102.081,39.671,67.347,94.273,79.179,84.212,94.761,38.373,111.974,108.553,31.974,9.818,56.647,77.791
22.245,79.38,33.075,39.903,43.811,41.968,14.634,19.658,90.053,60.747,82.122,64.063,21.94,37.117,39.372,41.897,9.77,82.181,0.0,54.157,32.481,26.606,16.68,67.147,62.539,14.774,62.398,76.98,35.95,36.035,85.75,36.071,64.979,71.878,80.967,40.312,78.708,16.238,66.529,65.864,64.353,58.48,34.242,52.885,54.858,75.909,50.39,53.158,67.282,49.557,30.742,55.917,16.107,81.078,52.801,78.144,32.307,33.59,43.715,59.787,31.941,52.381,38.42,15.067,22.385,42.7,72.551,75.766,41.112,30.728,17.885,24.689,51.991,46.5,58.946,48.858,81.988,23.18,69.407,58.109,32.888,15.147,87.078,21.232,21.903,23.895,19.9,42.51,20.016,91.51,81.942,86.975,30.4,50.066,54.015,26.372,50.207,79.305,49.228,68.186
54.758,25.223,87.232,60.78,26.91,63.553,39.523,73.815,144.21,114.904,99.023,80.964,34.509,48.728,60.587,12.26,53.531,99.082,54.157,0.0,71.646,27.551,60.527,12.99,38.728,41.025,85.521,131.137,18.247,87.806,31.593,90.228,43.574,88.779,97.868,94.469,70.739,70.395,83.43,48.963,81.702,75.381,88.399,69.786,71.759,67.454,33.489,88.381,121.439,8.148,66.231,7.408,50.098,97.979,42.912,95.045,86.464,59.119,93.712,84.06,46.798,8.084,72.059,39.09,31.772,82.291,55.65,22.827,84.739,34.747,36.272,58.352,30.802,63.401,86.763,57.497,65.087,52.771,52.506,71.046,74.799,39.01,141.235,32.925,76.06,40.796,37.783,59.411,74.173,37.353,136.099,141.132,84.557,66.967,108.172,51.135,73.752,96.206,42.435,122.343
54.726,96.869,15.586,10.866,53.156,74.449,32.123,17.959,72.564,43.258,114.603,96.544,37.137,64.308,71.853,59.386,22.711,114.662,32.481,71.646,0.0,44.095,49.161,84.636,80.028,30.621,94.879,59.491,53.439,16.16,103.239,64.438,82.468,104.359,113.448,22.823,46.227,27.917,99.01,34.469,96.834,90.961,38.711,85.366,87.339,43.428,50.351,85.639,54.873,67.046,5.415,73.406,48.588,113.559,28.734,110.625,41.396,66.071,22.066,27.306,24.848,69.87,5.939,33.21,39.874,75.181,40.07,93.255,73.593,50.327,35.374,57.17,69.48,78.981,26.465,16.377,49.507,55.661,40.258,25.628,3.153,32.636,69.589,44.901,37.15,56.376,33.863,74.991,47.315,108.999,64.453,69.486,19.901,82.547,36.526,20.511,82.688,111.786,66.717,50.697
27.207,52.774,59.681,43.401,47.309,38.47,11.972,46.264,116.659,87.353,78.624,60.565,25.438,28.329,35.874,30.249,25.98,78.683,26.606,27.551,44.095,0.0,32.976,40.541,35.933,18.272,58.9,103.586,38.646,60.255,59.144,62.677,38.373,68.38,77.469,66.918,82.206,42.844,63.031,69.362,60.855,54.982,60.848,49.387,51.36,79.407,53.888,60.83,93.888,28.547,38.68,29.311,22.547,77.58,56.299,74.646,58.913,31.568,66.161,63.285,35.439,28.483,44.508,11.539,5.487,54.74,76.049,49.16,57.188,14.348,12.051,30.801,51.201,43.002,62.444,52.356,85.486,25.22,72.905,61.607,47.248,18.073,113.684,8.922,48.509,20.397,23.398,39.012,46.622,64.904,108.548,113.581,57.006,46.568,80.621,29.87,46.709,75.807,22.622,94.792
5.769,85.75,45.403,56.583,60.491,25.288,22.95,31.202,83.683,54.377,65.442,47.383,38.62,43.487,22.692,48.267,26.45,65.501,16.68,60.527,49.161,32.976,0.0,73.517,68.909,31.454,45.718,70.61,51.828,52.715,92.12,29.701,71.349,55.198,64.287,56.158,95.388,21.244,49.849,82.544,47.673,41.8,27.872,36.205,38.178,92.589,67.07,36.478,60.912,55.927,47.422,62.287,10.429,64.398,69.481,61.464,25.937,16.91,60.395,76.467,48.621,58.751,55.1,21.437,28.755,26.02,89.231,82.136,24.432,37.098,25.233,8.009,64.383,29.82,75.626,65.538,98.668,7.756,86.087,74.789,49.568,31.255,80.708,27.602,15.533,29.849,36.58,25.83,13.646,97.88,75.572,80.605,29.26,41.98,47.645,43.052,33.527,62.625,55.598,61.816
67.748,12.233,100.222,73.77,33.732,76.543,52.513,86.805,157.2,127.894,92.201,74.142,47.499,41.906,73.577,25.25,66.521,92.26,67.147,12.99,84.636,40.541,73.517,0.0,31.906,54.015,98.511,144.127,31.197,100.796,18.603,103.218,36.752,93.837,91.046,107.459,83.729,83.385,85.866,55.785,94.692,68.559,101.389,62.964,64.937,80.444,40.311,101.371,134.429,17.59,79.221,14.23,63.088,91.157,55.902,88.223,99.454,72.109,106.702,97.05,59.788,14.906,85.049,52.08,44.762,95.281,67.026,16.005,97.729,36.419,49.262,71.342,37.624,56.579,99.753,70.487,71.909,65.761,59.328,84.036,87.789,52.0,154.225,45.915,89.05,43.668,50.773,69.733,87.163,24.363,149.089,154.122,97.547,60.145,121.162,64.125,86.742,89.384,35.613,135.333
