0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
63.14,30.713,95.614,69.162,65.638,71.935,47.905,82.197,152.592,123.286,60.295,42.236,43.767,25.422,68.969,48.578,61.913,65.302,62.539,38.728,80.028,35.933,68.909,31.906,0.0,49.407,93.903,139.519,56.975,96.188,25.305,98.61,4.846,89.229,68.756,102.851,100.535,78.777,81.258,87.691,90.084,36.653,96.781,36.582,33.031,97.736,72.217,96.763,129.821,46.876,74.613,46.136,58.48,67.551,74.628,56.317,94.846,67.501,102.094,92.442,55.18,46.812,80.441,47.472,40.154,90.673,94.378,15.901,93.121,31.811,44.654,66.734,69.53,45.309,95.145,70.685,103.815,61.153,91.234,79.936,83.181,47.392,149.617,41.307,84.442,39.06,46.165,65.125,82.555,28.971,144.481,149.514,92.939,28.239,116.554,59.517,82.134,75.12,13.311,130.725
37.019,66.248,46.207,25.129,29.037,56.742,8.504,32.79,103.185,73.879,96.896,78.837,7.166,46.601,54.146,28.765,12.506,96.955,14.774,41.025,30.621,18.272,31.454,54.015,49.407,0.0,77.172,90.112,22.818,46.781,72.618,49.203,51.847,86.652,95.741,53.444,63.934,29.37,81.303,51.09,79.127,73.254,47.374,67.659,69.632,61.135,35.616,67.932,80.414,36.425,25.206,42.785,30.881,95.852,38.027,92.918,45.439,48.364,52.687,45.013,17.167,39.249,31.034,15.503,12.785,57.474,57.777,62.634,55.886,32.62,6.221,39.463,38.859,61.274,45.738,34.084,67.214,37.954,54.633,43.335,33.774,2.015,100.21,27.194,35.035,38.669,5.126,57.284,33.148,78.378,95.074,100.107,43.532,64.84,67.147,11.598,64.981,94.079,40.308,81.318
40.153,110.744,91.121,102.301,106.209,21.968,68.668,76.92,67.621,85.405,35.556,63.179,84.338,68.481,24.934,89.149,72.168,28.601,62.398,85.521,94.879,58.9,45.718,98.511,93.903,77.172,0.0,65.188,97.546,98.433,117.114,30.441,96.343,9.48,25.147,101.876,141.106,66.962,12.645,128.262,3.819,62.61,56.168,57.321,61.058,138.307,112.788,9.24,40.006,87.447,93.14,87.281,46.291,26.352,115.199,41.79,53.483,28.808,106.113,122.185,94.339,87.383,100.818,61.669,64.387,19.698,134.949,107.13,21.286,62.092,70.951,37.709,110.101,48.594,121.344,111.256,144.386,39.218,131.805,120.507,95.286,76.973,59.904,52.596,57.729,54.843,82.298,28.778,47.564,122.874,50.578,56.005,74.978,66.974,92.191,88.77,12.191,18.783,80.592,58.008
76.379,156.36,43.905,70.357,112.647,67.584,91.614,57.322,13.073,20.217,84.912,108.795,96.628,114.097,70.55,118.877,77.606,84.971,76.98,131.137,59.491,103.586,70.61,144.127,139.519,90.112,65.188,0.0,112.93,43.331,162.73,40.909,141.959,74.668,83.757,36.688,75.918,60.742,69.319,93.96,67.143,108.226,42.738,102.937,106.674,73.119,109.842,55.948,25.182,126.537,64.906,132.897,81.039,83.868,88.225,87.406,44.673,72.018,40.925,56.997,84.339,129.361,59.078,92.047,99.365,48.846,77.101,152.746,46.398,107.708,94.865,72.785,128.971,94.21,56.156,73.64,93.5,78.366,99.749,60.091,56.338,92.127,10.098,98.212,55.077,100.459,93.354,74.394,56.964,168.49,15.216,9.995,46.58,112.59,27.003,80.002,57.385,82.095,126.208,8.794
57.393,43.43,69.025,42.573,8.663,77.116,28.878,55.608,126.003,96.697,117.27,99.211,16.302,66.975,74.52,8.397,35.324,117.329,35.95,18.247,53.439,38.646,51.828,31.197,56.975,22.818,97.546,112.93,0.0,69.599,49.8,72.021,61.821,107.026,116.115,76.262,52.532,52.188,101.677,30.716,99.501,93.628,70.192,88.033,90.006,49.247,15.242,88.306,103.232,13.607,48.024,19.967,51.255,116.226,24.705,113.292,68.257,68.738,75.505,65.853,28.591,16.431,53.852,35.877,33.159,77.848,37.403,41.074,76.26,52.994,26.595,59.837,16.041,81.648,68.556,39.29,46.84,58.328,34.259,52.839,56.592,20.803,123.028,47.568,57.853,59.043,19.576,77.658,55.966,55.56,117.892,122.925,66.35,85.214,89.965,32.928,85.355,114.453,60.682,104.136
58.28,113.029,7.312,27.026,69.316,78.003,48.283,21.513,56.404,27.098,118.157,100.098,53.297,70.766,75.407,75.546,34.275,118.216,36.035,87.806,16.16,60.255,52.715,100.796,96.188,46.781,98.433,43.331,69.599,0.0,119.399,67.992,98.628,107.913,117.002,6.663,42.673,31.471,102.564,50.629,100.388,94.515,42.265,88.92,90.893,39.874,66.511,89.193,58.427,83.206,21.575,89.566,52.142,117.113,44.894,114.179,44.95,69.625,7.68,23.752,41.008,86.03,15.747,48.716,56.034,78.735,36.516,109.415,77.147,64.377,51.534,60.724,85.64,82.535,22.911,30.309,50.169,59.215,56.418,22.074,13.007,48.796,53.429,54.881,40.704,59.93,50.023,78.545,50.869,125.159,48.461,53.326,23.455,86.101,20.366,36.671,86.242,115.34,82.877,40.425
86.351,6.37,118.825,92.373,50.083,95.146,71.116,105.408,175.803,146.497,85.6,67.541,66.102,48.633,92.18,43.853,85.124,88.513,85.75,31.593,103.239,59.144,92.12,18.603,25.305,72.618,117.114,162.73,49.8,119.399,0.0,121.821,30.151,112.44,91.967,126.062,102.332,101.988,104.469,68.77,113.295,61.958,119.992,59.793,58.336,99.047,52.888,119.974,153.032,36.193,97.824,29.833,81.691,90.762,74.505,81.622,118.057,90.712,125.305,115.653,78.391,33.369,103.652,70.683,63.365,113.884,85.629,9.984,116.332,55.022,67.865,89.945,44.225,68.52,118.356,89.09,78.51,84.364,65.929,102.639,106.392,70.603,172.828,64.518,107.653,62.271,69.376,88.336,105.766,5.76,167.692,172.725,116.15,53.544,139.765,82.728,105.345,98.331,36.522,153.936
35.47,115.451,60.68,71.86,75.768,26.675,50.705,46.479,53.982,54.964,50.165,67.886,55.719,73.188,29.641,77.968,41.727,50.224,36.071,90.228,64.438,62.677,29.701,103.218,98.61,49.203,30.441,40.909,72.021,67.992,121.821,0.0,101.05,39.921,49.01,71.435,110.665,36.521,34.572,97.821,32.396,67.317,25.727,62.028,65.765,107.866,82.347,21.201,31.211,85.628,62.699,91.988,40.13,49.121,84.758,46.497,23.042,31.109,75.672,91.744,63.898,88.452,70.377,51.138,58.456,10.743,104.508,111.837,9.155,66.799,53.956,31.876,88.062,53.301,90.903,80.815,113.945,37.457,101.364,90.066,64.845,51.218,51.007,57.303,27.288,59.55,52.445,33.485,17.123,127.581,45.871,50.904,44.537,71.681,61.75,58.329,18.25,47.348,85.299,32.115
65.58,35.559,98.054,71.602,70.484,74.375,50.345,84.637,155.032,125.726,60.787,37.39,48.613,27.862,71.409,53.424,64.353,67.742,64.979,43.574,82.468,38.373,71.349,36.752,4.846,51.847,96.343,141.959,61.821,98.628,30.151,101.05,0.0,91.669,71.196,105.291,105.381,81.217,83.698,92.537,92.524,33.733,99.221,39.022,35.285,102.582,77.063,99.203,132.261,51.722,77.053,50.982,60.92,69.991,79.474,54.553,97.286,69.941,104.534,94.882,58.614,51.658,82.881,49.912,42.594,93.113,99.224,20.747,95.561,34.251,47.094,69.174,74.376,47.749,97.585,75.531,108.661,63.593,96.08,84.782,85.621,49.832,152.057,43.747,86.882,41.5,48.605,67.565,84.995,32.319,146.921,151.954,95.379,29.369,118.994,61.957,84.574,77.56,15.751,133.165
49.633,106.07,100.601,111.781,115.689,29.91,78.148,86.4,77.101,94.885,30.882,58.505,93.818,63.807,32.506,98.629,81.648,23.927,71.878,88.779,104.359,68.38,55.198,93.837,89.229,86.652,9.48,74.668,107.026,107.913,112.44,39.921,91.669,0.0,20.473,111.356,150.586,76.442,7.971,137.742,7.525,57.936,65.648,52.647,56.384,147.787,122.268,18.72,49.486,96.927,102.62,96.187,55.771,21.678,124.679,37.116,62.963,38.288,115.593,131.665,103.819,96.863,110.298,71.149,73.867,29.178,144.429,102.456,30.766,57.418,80.431,47.189,119.581,43.92,130.824,120.736,153.866,48.698,141.285,129.987,104.766,86.453,69.384,59.458,67.209,50.169,91.778,29.368,57.044,118.2,59.452,65.485,84.458,62.3,101.671,98.25,21.671,14.109,75.918,67.488
58.722,89.853,109.69,120.87,124.778,38.999,87.237,95.489,86.19,103.974,10.409,38.032,102.907,49.14,41.595,107.718,90.737,3.454,80.967,97.868,113.448,77.469,64.287,91.046,68.756,95.741,25.147,83.757,116.115,117.002,91.967,49.01,71.196,20.473,0.0,120.445,159.675,85.531,14.438,146.831,21.328,37.463,74.737,32.174,35.911,156.876,131.357,28.007,61.065,106.016,111.709,105.276,64.86,1.205,133.768,16.643,72.052,47.377,124.682,140.754,112.908,105.952,119.387,80.238,82.956,38.267,153.518,81.983,39.855,63.121,89.52,56.278,128.67,34.467,139.913,129.825,162.955,57.787,150.374,139.076,113.855,95.542,80.861,68.547,76.298,57.072,100.867,38.457,66.133,97.727,75.725,80.758,93.547,41.827,110.76,107.339,30.76,6.364,55.445,76.577
61.723,119.692,10.755,33.689,75.979,81.446,54.946,24.956,49.741,20.435,121.6,103.541,59.96,77.429,78.85,82.209,40.938,121.659,40.312,94.469,22.823,66.918,56.158,107.459,102.851,53.444,101.876,36.688,76.262,6.663,126.062,71.435,105.291,111.356,120.445,0.0,39.23,34.914,106.007,57.292,103.831,97.958,45.708,92.363,94.336,36.431,73.174,92.636,61.87,89.869,28.238,96.229,55.585,120.556,51.557,117.622,48.393,73.068,4.237,20.309,47.671,92.693,22.41,55.379,62.697,82.178,40.433,116.078,80.59,71.04,58.197,64.167,92.303,85.978,19.468,36.972,56.832,62.658,63.081,23.423,19.67,55.459,46.766,61.544,44.147,63.791,56.686,81.988,54.312,131.822,51.904,46.663,26.898,89.544,13.703,43.334,89.685,118.783,89.54,43.868
100.953,95.962,49.985,38.805,52.249,120.676,72.438,64.186,73.485,55.701,160.83,142.771,56.768,110.535,118.08,58.479,68.938,160.889,78.708,70.739,46.227,82.206,95.388,83.729,100.535,63.934,141.106,75.918,52.532,42.673,102.332,110.665,105.381,150.586,159.675,39.23,0.0,74.144,145.237,33.562,143.061,137.188,84.938,131.593,133.566,3.285,49.444,131.866,101.1,66.139,47.966,72.499,94.815,159.786,27.827,156.852,87.623,112.298,34.993,18.921,46.767,68.963,40.288,79.437,76.719,121.408,16.703,92.348,119.82,96.554,70.155,103.397,68.573,125.208,19.762,29.85,33.102,101.888,39.351,20.599,45.82,64.133,81.202,91.128,83.377,102.603,58.808,121.218,93.542,108.092,91.134,85.101,66.128,128.774,48.915,52.336,128.915,158.013,104.242,83.098
26.809,95.618,24.159,35.339,51.905,46.532,30.872,9.958,73.815,44.509,86.686,68.627,35.886,53.355,43.936,58.135,16.864,86.745,16.238,70.395,27.917,42.844,21.244,83.385,78.777,29.37,66.962,60.742,52.188,31.471,101.988,36.521,81.217,76.442,85.531,34.914,74.144,0.0,71.093,61.3,68.917,63.044,18.004,57.449,59.422,71.345,49.1,57.722,51.044,65.795,26.178,72.155,20.671,85.642,48.237,82.708,16.069,38.154,39.151,55.223,27.377,68.619,33.856,31.305,38.623,47.264,67.987,92.004,45.676,46.966,34.123,29.253,68.229,51.064,54.382,44.294,77.424,27.744,64.843,53.545,28.324,31.385,70.84,37.47,9.233,39.717,32.612,47.074,19.398,107.748,65.704,70.737,14.162,54.63,37.777,21.808,54.771,83.869,65.466,51.948
44.284,98.099,95.252,106.432,110.34,24.561,72.799,81.051,71.752,89.536,22.911,50.534,88.469,55.836,27.157,93.28,76.299,15.956,66.529,83.43,99.01,63.031,49.849,85.866,81.258,81.303,12.645,69.319,101.677,102.564,104.469,34.572,83.698,7.971,14.438,106.007,145.237,71.093,0.0,132.393,8.826,49.965,60.299,44.676,48.413,142.438,116.919,15.505,48.563,91.578,97.271,90.838,50.422,14.549,119.33,29.145,57.614,32.939,110.244,126.316,98.47,91.514,104.949,65.8,68.518,23.829,139.08,94.485,25.417,49.447,75.082,41.84,114.232,35.949,125.475,115.387,148.517,43.349,135.936,124.638,99.417,81.104,68.359,54.109,61.86,42.634,86.429,24.019,51.695,110.229,63.223,68.256,79.109,54.329,96.322,92.901,16.322,12.776,67.947,62.139
88.109,62.4,50.055,25.961,22.053,107.832,59.594,51.342,107.033,77.727,147.986,129.927,43.924,97.691,105.236,39.113,56.094,148.045,65.864,48.963,34.469,69.362,82.544,55.785,87.691,51.09,128.262,93.96,30.716,50.629,68.77,97.821,92.537,137.742,146.831,57.292,33.562,61.3,132.393,0.0,130.217,124.344,72.094,118.749,120.722,30.277,15.882,119.022,88.256,40.815,35.122,41.555,81.971,146.942,13.063,144.008,74.779,99.454,56.535,46.883,33.923,40.879,34.882,66.593,63.875,108.564,16.859,71.79,106.976,83.71,57.311,90.553,35.011,112.364,49.586,20.32,16.124,89.044,5.789,33.869,37.622,51.289,104.058,78.284,70.533,89.759,45.964,108.374,80.698,74.53,98.922,103.955,53.284,115.93,70.995,39.492,116.071,145.169,91.398,85.166
42.108,106.925,93.076,104.256,108.164,22.385,70.623,78.875,69.576,87.36,31.737,59.36,86.293,64.662,24.981,91.104,74.123,24.782,64.353,81.702,96.834,60.855,47.673,94.692,90.084,79.127,3.819,67.143,99.501,100.388,113.295,32.396,92.524,7.525,21.328,103.831,143.061,68.917,8.826,130.217,0.0,58.791,58.123,53.502,57.239,140.262,114.743,11.195,41.961,89.402,95.095,88.662,48.246,22.533,117.154,37.971,55.438,30.763,108.068,124.14,96.294,89.338,102.773,63.624,66.342,21.653,136.904,103.311,23.241,58.273,72.906,39.664,112.056,44.775,123.299,113.211,146.341,41.173,133.76,122.462,97.241,78.928,61.859,51.933,59.684,51.024,84.253,24.959,49.519,119.055,54.397,59.43,76.933,63.155,94.146,90.725,14.146,14.964,76.773,59.963
36.235,67.366,87.203,98.383,102.291,40.642,64.75,73.002,121.299,91.993,27.054,5.583,80.42,26.653,37.676,85.231,68.25,34.009,58.48,75.381,90.961,54.982,41.8,68.559,36.653,73.254,62.61,108.226,93.628,94.515,61.958,67.317,33.733,57.936,37.463,97.958,137.188,63.044,49.965,124.344,58.791,0.0,65.488,5.595,3.622,134.389,108.87,65.47,98.528,83.529,89.222,82.789,42.373,36.258,111.281,20.82,63.553,36.208,102.195,118.267,90.421,83.465,96.9,57.751,60.469,59.38,131.031,52.554,61.828,40.634,67.033,35.441,106.183,14.016,117.426,107.338,140.468,35.3,127.887,116.589,91.368,73.055,118.324,46.06,53.811,34.585,78.38,33.832,51.262,64.126,113.188,118.221,71.06,8.414,88.273,84.852,50.841,43.827,32.946,99.432
33.641,113.622,34.953,46.133,69.909,35.738,48.876,20.752,55.811,29.237,75.892,66.057,53.89,71.359,33.142,76.139,34.868,75.951,34.242,88.399,38.711,60.848,27.872,101.389,96.781,47.374,56.168,42.738,70.192,42.265,119.992,25.727,99.221,65.648,74.737,45.708,84.938,18.004,60.299,72.094,58.123,65.488,0.0,60.199,63.936,82.139,67.104,46.928,33.04,83.799,36.972,90.159,38.301,74.848,59.031,71.914,2.685,29.28,49.945,66.017,41.601,86.623,44.65,49.309,56.627,36.47,78.781,110.008,34.882,64.97,52.127,30.047,86.233,51.472,65.176,55.088,88.218,35.628,75.637,64.339,39.118,49.389,52.836,55.474,12.339,57.721,50.616,36.28,14.226,125.752,47.7,52.733,18.81,69.852,36.023,37.264,43.977,73.075,83.47,33.944
30.64,61.771,81.608,92.788,96.696,35.353,59.155,67.407,116.01,86.704,29.237,11.178,74.825,21.058,32.387,79.636,62.655,29.296,52.885,69.786,85.366,49.387,36.205,62.964,36.582,67.659,57.321,102.937,88.033,88.92,59.793,62.028,39.022,52.647,32.174,92.363,131.593,57.449,44.676,118.749,53.502,5.595,60.199,0.0,3.737,128.794,103.275,60.181,93.239,77.934,83.627,77.194,36.778,30.969,105.686,25.259,58.264,30.919,96.6,112.672,84.826,77.87,91.305,52.156,54.874,54.091,125.436,49.809,56.539,35.039,61.438,30.152,100.588,8.727,111.831,101.743,134.873,29.705,122.292,110.994,85.773,67.46,113.035,40.465,48.216,28.99,72.785,28.543,45.973,65.553,107.899,112.932,65.465,9.653,82.678,79.257,45.552,38.538,27.351,94.143
32.613,63.744,83.581,94.761,98.669,39.09,61.128,69.38,119.747,90.441,27.264,9.205,76.798,23.031,36.124,81.609,64.628,32.457,54.858,71.759,87.339,51.36,38.178,64.937,33.031,69.632,61.058,106.674,90.006,90.893,58.336,65.765,35.285,56.384,35.911,94.336,133.566,59.422,48.413,120.722,57.239,3.622,63.936,3.737,0.0,130.767,105.248,63.918,96.976,79.907,85.6,79.167,38.751,34.706,107.659,23.286,62.001,34.656,98.573,114.645,86.799,79.843,93.278,54.129,56.847,57.828,127.409,48.932,60.276,37.012,63.411,33.889,102.561,12.464,113.804,103.716,136.846,31.678,124.265,112.967,87.746,69.433,116.772,42.438,51.597,30.963,74.758,32.28,49.71,61.816,111.636,116.669,67.438,5.916,84.651,81.23,49.289,42.275,29.324,97.88
98.154,92.677,47.186,36.006,48.964,117.877,69.639,61.387,76.756,52.902,158.031,139.972,53.969,107.736,115.281,55.194,66.139,158.09,75.909,67.454,43.428,79.407,92.589,80.444,97.736,61.135,138.307,73.119,49.247,39.874,99.047,107.866,102.582,147.787,156.876,36.431,3.285,71.345,142.438,30.277,140.262,134.389,82.139,128.794,130.767,0.0,46.159,129.067,98.301,62.854,45.167,69.214,92.016,156.987,24.542,154.053,84.824,109.499,32.194,16.606,43.968,65.678,37.489,76.638,73.92,118.609,13.418,89.063,117.021,93.755,67.356,100.598,65.288,122.409,19.309,27.051,29.817,99.089,36.066,17.8,43.021,61.334,78.403,88.329,80.578,99.804,56.009,118.419,90.743,104.807,88.335,82.302,63.329,125.975,46.116,49.537,126.116,155.214,101.443,80.299
72.635,46.518,65.937,39.485,6.579,92.358,44.12,52.52,122.915,93.609,132.512,114.453,28.45,82.217,89.762,23.639,40.62,132.571,50.39,33.489,50.351,53.888,67.07,40.311,72.217,35.616,112.788,109.842,15.242,66.511,52.888,82.347,77.063,122.268,131.357,73.174,49.444,49.1,116.919,15.882,114.743,108.87,67.104,103.275,105.248,46.159,0.0,103.548,100.144,25.341,44.936,26.081,66.497,131.468,21.617,128.534,65.169,83.98,72.417,62.765,25.503,25.405,50.764,51.119,48.401,93.09,32.741,56.316,91.502,68.236,41.837,75.079,19.129,96.89,65.468,36.202,31.598,73.57,19.017,49.751,53.504,35.815,119.94,62.81,55.059,74.285,30.49,92.9,65.224,58.648,114.804,119.837,63.262,100.456,86.877,29.84,100.597,129.695,75.924,101.048
33.623,113.604,81.881,93.061,96.969,24.828,59.428,67.68,58.381,76.165,38.416,66.039,75.098,71.341,27.794,79.909,62.928,31.461,53.158,88.381,85.639,60.83,36.478,101.371,96.763,67.932,9.24,55.948,88.306,89.193,119.974,21.201,99.203,18.72,28.007,92.636,131.866,57.722,15.505,119.022,11.195,65.47,46.928,60.181,63.918,129.067,103.548,0.0,33.058,83.781,83.9,90.141,38.283,29.212,105.959,44.65,44.243,29.262,96.873,112.945,85.099,86.605,91.578,52.429,56.609,10.458,125.709,109.99,12.046,64.952,61.711,30.029,100.861,51.454,112.104,102.016,135.146,35.61,122.565,111.267,86.046,67.733,52.854,55.456,48.489,57.703,73.058,31.638,38.324,125.734,47.718,52.751,65.738,69.834,82.951,79.53,14.629,26.147,83.452,48.768
66.681,146.662,51.115,62.295,102.949,57.886,81.916,47.624,27.615,45.399,71.474,99.097,86.93,104.399,60.852,109.179,67.908,64.519,67.282,121.439,54.873,93.888,60.912,134.429,129.821,80.414,40.006,25.182,103.232,58.427,153.032,31.211,132.261,49.486,61.065,61.87,101.1,51.044,48.563,88.256,41.961,98.528,33.04,93.239,96.976,98.301,100.144,33.058,0.0,116.839,55.208,123.199,71.341,62.27,78.527,77.708,34.975,62.32,66.107,82.179,74.641,119.663,60.812,82.349,89.667,39.148,94.943,143.048,36.7,98.01,85.167,63.087,119.273,84.512,81.338,71.25,104.38,68.668,91.799,80.501,55.28,82.429,19.898,88.514,45.379,90.761,83.656,64.696,47.266,158.792,14.66,19.693,36.882,102.892,52.185,70.304,47.687,56.913,116.51,18.002
