0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50.158,29.823,82.632,56.18,18.762,67.017,34.923,69.215,139.61,110.304,107.171,89.112,29.909,56.876,64.421,7.66,48.931,107.23,49.557,8.148,67.046,28.547,55.927,17.59,46.876,36.425,87.447,126.537,13.607,83.206,36.193,85.628,51.722,96.927,106.016,89.869,66.139,65.795,91.578,40.815,89.402,83.529,83.799,77.934,79.907,62.854,25.341,83.781,116.839,0.0,61.631,6.36,45.498,106.127,38.312,103.193,81.864,58.639,89.112,79.46,42.198,2.824,67.459,34.49,27.172,77.691,49.436,30.975,80.139,42.895,31.672,53.752,22.654,71.549,82.163,52.897,56.939,48.229,44.358,66.446,70.199,34.41,136.635,37.469,71.46,48.944,33.183,67.559,69.573,41.953,131.499,136.532,79.957,75.115,103.572,46.535,75.256,104.354,50.583,117.743
52.987,91.454,21.001,9.161,47.741,72.71,26.708,16.22,77.979,48.673,112.864,94.805,31.722,62.569,70.114,53.971,20.972,112.923,30.742,66.231,5.415,38.68,47.422,79.221,74.613,25.206,93.14,64.906,48.024,21.575,97.824,62.699,77.053,102.62,111.709,28.238,47.966,26.178,97.271,35.122,95.095,89.222,36.972,83.627,85.6,45.167,44.936,83.9,55.208,61.631,0.0,67.991,46.849,111.82,23.319,108.886,39.657,64.332,27.481,29.045,19.433,64.455,7.678,31.471,34.459,73.442,41.809,87.84,71.854,48.588,29.959,55.431,64.065,77.242,28.204,18.116,51.246,53.922,38.665,27.367,8.568,27.221,75.004,43.162,35.411,54.637,28.448,73.252,45.576,103.584,69.868,74.901,18.326,80.808,41.941,15.096,80.949,110.047,61.302,56.112
56.518,23.463,88.992,62.54,20.25,66.277,41.283,75.575,145.97,116.664,106.431,88.372,36.269,56.136,63.681,14.02,55.291,106.49,55.917,7.408,73.406,29.311,62.287,14.23,46.136,42.785,87.281,132.897,19.967,89.566,29.833,91.988,50.982,96.187,105.276,96.229,72.499,72.155,90.838,41.555,88.662,82.789,90.159,77.194,79.167,69.214,26.081,90.141,123.199,6.36,67.991,0.0,51.858,105.387,44.672,102.453,88.224,60.879,95.472,85.82,48.558,3.536,73.819,40.85,33.532,84.051,55.796,30.235,86.499,42.155,38.032,60.112,23.394,70.809,88.523,59.257,57.679,54.531,45.098,72.806,76.559,40.77,142.995,36.729,77.82,48.204,39.543,66.819,75.933,35.593,137.859,142.892,86.317,74.375,109.932,52.895,75.512,103.614,49.843,124.103
6.138,75.321,44.83,56.01,59.918,25.861,22.377,30.629,94.112,64.806,66.015,47.956,38.047,33.058,23.265,42.858,25.877,66.074,16.107,50.098,48.588,22.547,10.429,63.088,58.48,30.881,46.291,81.039,51.255,52.142,81.691,40.13,60.92,55.771,64.86,55.585,94.815,20.671,50.422,81.971,48.246,42.373,38.301,36.778,38.751,92.016,66.497,38.283,71.341,45.498,46.849,51.858,0.0,64.971,68.908,62.037,36.366,17.483,59.822,75.894,48.048,48.322,54.527,15.378,18.326,32.193,88.658,71.707,34.641,26.669,24.66,8.582,63.81,30.393,75.053,64.965,98.095,7.073,85.514,74.216,48.995,30.682,91.137,17.173,25.962,19.42,36.007,26.403,24.075,87.451,86.001,91.034,34.459,33.959,58.074,42.479,34.1,63.198,45.169,72.245
58.833,89.964,109.801,120.981,124.889,39.11,87.348,95.6,86.301,104.085,9.204,36.827,103.018,49.251,41.706,107.829,90.848,2.249,81.078,97.979,113.559,77.58,64.398,91.157,67.551,95.852,26.352,83.868,116.226,117.113,90.762,49.121,69.991,21.678,1.205,120.556,159.786,85.642,14.549,146.942,22.533,36.258,74.848,30.969,34.706,156.987,131.468,29.212,62.27,106.127,111.82,105.387,64.971,0.0,133.879,15.438,72.163,47.488,124.793,140.865,113.019,106.063,119.498,80.349,83.067,38.378,153.629,80.778,39.966,63.232,89.631,56.389,128.781,34.578,140.024,129.936,163.066,57.898,150.485,139.187,113.966,95.653,82.066,68.658,76.409,57.183,100.978,38.568,66.244,96.522,76.93,81.963,93.658,40.622,110.871,107.45,30.871,7.569,55.544,76.688
75.046,68.135,44.32,17.868,24.422,94.769,46.531,38.279,101.298,71.992,134.923,116.864,30.861,84.628,92.173,30.652,43.031,134.982,52.801,42.912,28.734,56.299,69.481,55.902,74.628,38.027,115.199,88.225,24.705,44.894,74.505,84.758,79.474,124.679,133.768,51.557,27.827,48.237,119.33,13.063,117.154,111.281,59.031,105.686,107.659,24.542,21.617,105.959,78.527,38.312,23.319,44.672,68.908,133.879,0.0,130.945,61.716,86.391,50.8,41.148,20.86,41.136,29.147,53.53,50.812,95.501,19.75,64.521,93.913,70.647,44.248,77.49,40.746,99.301,43.851,14.585,29.187,75.981,16.606,28.134,31.887,38.226,98.323,65.221,57.47,76.696,32.901,95.311,67.635,80.265,93.187,98.22,41.645,102.867,65.26,26.429,103.008,132.106,78.335,79.431
55.899,87.03,106.867,118.047,121.955,36.176,84.414,92.666,100.479,101.151,6.234,21.389,100.084,46.317,38.772,104.895,87.914,13.189,78.144,95.045,110.625,74.646,61.464,88.223,56.317,92.918,41.79,87.406,113.292,114.179,81.622,46.497,54.553,37.116,16.643,117.622,156.852,82.708,29.145,144.008,37.971,20.82,71.914,25.259,23.286,154.053,128.534,44.65,77.708,103.193,108.886,102.453,62.037,15.438,130.945,0.0,69.229,44.554,121.859,137.931,110.085,103.129,116.564,77.415,80.133,38.56,150.695,72.218,41.008,60.298,86.697,53.455,125.847,31.644,137.09,127.002,160.132,54.964,147.551,136.253,111.032,92.719,97.504,65.724,73.475,54.249,98.044,35.634,63.31,83.79,92.368,97.401,90.724,28.078,107.937,104.516,30.021,23.007,52.61,78.612
31.706,111.687,37.638,48.818,67.974,33.053,46.941,23.437,57.746,31.922,73.207,64.122,51.955,69.424,30.457,74.204,32.933,73.266,32.307,86.464,41.396,58.913,25.937,99.454,94.846,45.439,53.483,44.673,68.257,44.95,118.057,23.042,97.286,62.963,72.052,48.393,87.623,16.069,57.614,74.779,55.438,63.553,2.685,58.264,62.001,84.824,65.169,44.243,34.975,81.864,39.657,88.224,36.366,72.163,61.716,69.229,0.0,27.345,52.63,68.702,40.856,84.688,47.335,47.374,54.692,33.785,81.466,108.073,32.197,63.035,50.192,28.112,84.298,49.537,67.861,57.773,90.903,33.693,78.322,67.024,41.803,47.454,54.771,53.539,10.404,55.786,48.681,33.595,12.291,123.817,49.635,54.668,21.495,67.917,38.708,35.329,41.292,70.39,81.535,35.879
11.345,84.342,62.313,73.493,77.401,8.378,39.86,48.112,85.091,56.597,48.532,36.777,55.53,42.079,5.782,60.341,43.36,48.591,33.59,59.119,66.071,31.568,16.91,72.109,67.501,48.364,28.808,72.018,68.738,69.625,90.712,31.109,69.941,38.288,47.377,73.068,112.298,38.154,32.939,99.454,30.763,36.208,29.28,30.919,34.656,109.499,83.98,29.262,62.32,58.639,64.332,60.879,17.483,47.488,86.391,44.554,27.345,0.0,77.305,93.377,65.531,58.575,72.01,32.861,35.579,23.172,106.141,80.728,25.62,35.69,42.143,8.901,81.293,22.192,92.536,82.448,115.578,10.41,102.997,91.699,66.478,48.165,82.116,26.194,28.921,28.441,53.49,8.92,18.756,96.472,76.98,82.013,46.17,40.572,63.383,59.962,16.617,45.715,54.19,63.224
65.96,118.935,14.992,32.932,75.222,85.683,54.189,29.193,50.498,21.192,125.837,107.778,59.203,76.672,83.087,81.452,40.181,125.896,43.715,93.712,22.066,66.161,60.395,106.702,102.094,52.687,106.113,40.925,75.505,7.68,125.305,75.672,104.534,115.593,124.682,4.237,34.993,39.151,110.244,56.535,108.068,102.195,49.945,96.6,98.573,32.194,72.417,96.873,66.107,89.112,27.481,95.472,59.822,124.793,50.8,121.859,52.63,77.305,0.0,16.072,46.914,91.936,21.653,54.622,61.94,86.415,39.676,115.321,84.827,70.283,57.44,68.404,91.546,90.215,15.231,36.215,56.075,66.895,62.324,22.666,18.913,54.702,47.523,60.787,48.384,67.61,55.929,86.225,58.549,131.065,56.141,50.108,31.135,93.781,14.46,42.577,93.922,123.02,88.783,48.105
82.032,109.283,31.064,23.28,65.57,101.755,53.517,45.265,60.15,36.78,141.909,123.85,49.551,91.614,99.159,71.8,50.017,141.968,59.787,84.06,27.306,63.285,76.467,97.05,92.442,45.013,122.185,56.997,65.853,23.752,115.653,91.744,94.882,131.665,140.754,20.309,18.921,55.223,126.316,46.883,124.14,118.267,66.017,112.672,114.645,16.606,62.765,112.945,82.179,79.46,29.045,85.82,75.894,140.865,41.148,137.931,68.702,93.377,16.072,0.0,37.262,82.284,21.367,60.516,57.798,102.487,30.024,105.669,100.899,77.633,51.234,84.476,81.894,106.287,2.703,26.563,46.423,82.967,52.672,13.014,26.899,45.212,62.281,72.207,64.456,83.682,46.277,102.297,74.621,121.413,72.213,66.18,47.207,109.853,29.994,33.415,109.994,139.092,85.321,64.177
54.186,72.021,40.434,13.982,28.308,73.909,25.671,27.017,97.412,68.106,114.063,96.004,12.289,63.768,71.313,34.538,22.171,114.122,31.941,46.798,24.848,35.439,48.621,59.788,55.18,17.167,94.339,84.339,28.591,41.008,78.391,63.898,58.614,103.819,112.908,47.671,46.767,27.377,98.47,33.923,96.294,90.421,41.601,84.826,86.799,43.968,25.503,85.099,74.641,42.198,19.433,48.558,48.048,113.019,20.86,110.085,40.856,65.531,46.914,37.262,0.0,45.022,25.261,32.67,29.952,74.641,40.61,68.407,73.053,49.787,23.388,56.63,44.632,78.441,39.965,16.917,50.047,55.121,37.466,26.168,28.001,17.366,94.437,44.361,36.61,55.836,12.041,74.451,46.775,84.151,89.301,94.334,37.759,82.007,61.374,5.569,82.148,111.246,57.475,75.545
52.982,26.999,85.456,59.004,18.826,66.953,37.747,72.039,142.434,113.128,107.107,89.048,32.733,56.812,64.357,10.484,51.755,107.166,52.381,8.084,69.87,28.483,58.751,14.906,46.812,39.249,87.383,129.361,16.431,86.03,33.369,88.452,51.658,96.863,105.952,92.693,68.963,68.619,91.514,40.879,89.338,83.465,86.623,77.87,79.843,65.678,25.405,86.605,119.663,2.824,64.455,3.536,48.322,106.063,41.136,103.129,84.688,58.575,91.936,82.284,45.022,0.0,70.283,37.314,29.996,80.515,52.26,30.911,82.963,42.831,34.496,56.576,22.718,71.485,84.987,55.721,57.003,50.995,44.422,69.27,73.023,37.234,139.459,37.405,74.284,48.88,36.007,67.495,72.397,39.129,134.323,139.356,82.781,75.051,106.396,49.359,75.192,104.29,50.519,120.567
60.665,97.282,15.173,11.279,53.569,80.388,32.536,23.898,72.151,42.845,120.542,102.483,37.55,70.247,77.792,59.799,28.65,120.601,38.42,72.059,5.939,44.508,55.1,85.049,80.441,31.034,100.818,59.078,53.852,15.747,103.652,70.377,82.881,110.298,119.387,22.41,40.288,33.856,104.949,34.882,102.773,96.9,44.65,91.305,93.278,37.489,50.764,91.578,60.812,67.459,7.678,73.819,54.527,119.498,29.147,116.564,47.335,72.01,21.653,21.367,25.261,70.283,0.0,39.149,40.287,81.12,34.131,93.668,79.532,56.266,35.787,63.109,69.893,84.92,20.526,14.562,43.568,61.6,40.671,19.689,5.532,33.049,69.176,50.84,43.089,62.315,34.276,80.93,53.254,109.412,64.04,69.073,25.84,88.486,36.113,20.924,88.627,117.725,67.13,50.284
21.516,64.313,48.142,40.632,44.54,41.239,6.999,34.725,105.12,75.814,81.393,63.334,22.669,31.098,38.643,27.48,14.441,81.452,15.067,39.09,33.21,11.539,21.437,52.08,47.472,15.503,61.669,92.047,35.877,48.716,70.683,51.138,49.912,71.149,80.238,55.379,79.437,31.305,65.8,66.593,63.624,57.751,49.309,52.156,54.129,76.638,51.119,52.429,82.349,34.49,31.471,40.85,15.378,80.349,53.53,77.415,47.374,32.861,54.622,60.516,32.67,37.314,39.149,0.0,7.318,43.201,73.28,60.699,45.649,17.117,9.282,23.96,48.432,45.771,59.675,49.587,82.717,22.451,70.136,58.838,35.709,15.304,102.145,11.691,36.97,23.166,20.629,41.781,35.083,76.443,97.009,102.042,45.467,49.337,69.082,27.101,49.478,78.576,34.161,83.253
24.234,56.995,55.46,37.914,41.822,43.957,7.751,42.043,112.438,83.132,84.111,66.052,19.951,33.816,41.361,24.762,21.759,84.17,22.385,31.772,39.874,5.487,28.755,44.762,40.154,12.785,64.387,99.365,33.159,56.034,63.365,58.456,42.594,73.867,82.956,62.697,76.719,38.623,68.518,63.875,66.342,60.469,56.627,54.874,56.847,73.92,48.401,56.609,89.667,27.172,34.459,33.532,18.326,83.067,50.812,80.133,54.692,35.579,61.94,57.798,29.952,29.996,40.287,7.318,0.0,50.519,70.562,53.381,52.967,19.835,6.564,26.678,45.714,48.489,56.957,46.869,79.999,25.169,67.418,56.12,43.027,12.586,109.463,14.409,44.288,25.884,17.911,44.499,42.401,69.125,104.327,109.36,52.785,52.055,76.4,24.383,52.196,81.294,27.523,90.571
27.533,107.514,71.423,82.603,86.511,18.738,48.97,57.222,61.919,65.707,39.422,59.949,64.64,65.251,21.704,70.031,52.47,39.481,42.7,82.291,75.181,54.74,26.02,95.281,90.673,57.474,19.698,48.846,77.848,78.735,113.884,10.743,93.113,29.178,38.267,82.178,121.408,47.264,23.829,108.564,21.653,59.38,36.47,54.091,57.828,118.609,93.09,10.458,39.148,77.691,73.442,84.051,32.193,38.378,95.501,38.56,33.785,23.172,86.415,102.487,74.641,80.515,81.12,43.201,50.519,0.0,115.251,103.9,2.448,58.862,51.253,23.939,90.403,45.364,101.646,91.558,124.688,29.52,112.107,100.809,75.588,57.275,58.944,49.366,38.031,51.613,62.6,25.548,27.866,119.644,53.808,58.841,55.28,63.744,72.493,69.072,8.539,36.605,77.362,40.052
94.796,79.259,43.828,32.648,35.546,114.519,66.281,58.029,90.174,60.868,154.673,136.614,50.611,104.378,111.923,45.8,62.781,154.732,72.551,55.65,40.07,76.049,89.231,67.026,94.378,57.777,134.949,77.101,37.403,36.516,85.629,104.508,99.224,144.429,153.518,40.433,16.703,67.987,139.08,16.859,136.904,131.031,78.781,125.436,127.409,13.418,32.741,125.709,94.943,49.436,41.809,55.796,88.658,153.629,19.75,150.695,81.466,106.141,39.676,30.024,40.61,52.26,34.131,73.28,70.562,115.251,0.0,78.477,113.663,90.397,63.998,97.24,51.87,119.051,32.727,23.693,16.399,95.731,22.648,17.01,39.663,57.976,87.199,84.971,77.22,96.446,52.651,115.061,87.385,91.389,84.977,87.096,59.971,122.617,54.136,46.179,122.758,151.856,98.085,76.941
76.367,14.812,108.841,82.389,49.737,85.162,61.132,95.424,165.819,136.513,76.196,58.137,56.118,38.649,82.196,33.869,75.14,78.529,75.766,22.827,93.255,49.16,82.136,16.005,15.901,62.634,107.13,152.746,41.074,109.415,9.984,111.837,20.747,102.456,81.983,116.078,92.348,92.004,94.485,71.79,103.311,52.554,110.008,49.809,48.932,89.063,56.316,109.99,143.048,30.975,87.84,30.235,71.707,80.778,64.521,72.218,108.073,80.728,115.321,105.669,68.407,30.911,93.668,60.699,53.381,103.9,78.477,0.0,106.348,45.038,57.881,79.961,53.629,58.536,108.372,79.106,87.914,74.38,75.333,92.655,96.408,60.619,162.844,54.534,97.669,52.287,59.392,78.352,95.782,15.744,157.708,162.741,106.166,44.14,129.781,72.744,95.361,88.347,26.538,143.952
29.981,109.962,69.835,81.015,84.923,21.186,47.382,55.634,59.471,64.119,41.01,62.397,63.052,67.699,24.152,72.479,50.882,41.069,41.112,84.739,73.593,57.188,24.432,97.729,93.121,55.886,21.286,46.398,76.26,77.147,116.332,9.155,95.561,30.766,39.855,80.59,119.82,45.676,25.417,106.976,23.241,61.828,34.882,56.539,60.276,117.021,91.502,12.046,36.7,80.139,71.854,86.499,34.641,39.966,93.913,41.008,32.197,25.62,84.827,100.899,73.053,82.963,79.532,45.649,52.967,2.448,113.663,106.348,0.0,61.31,49.665,26.387,88.815,47.812,100.058,89.97,123.1,31.968,110.519,99.221,74.0,55.687,56.496,51.814,36.443,54.061,61.012,27.996,26.278,122.092,51.36,56.393,53.692,66.192,70.905,67.484,10.987,38.193,79.81,37.604
31.329,48.652,63.803,57.749,61.657,40.124,24.116,50.386,120.781,91.475,64.276,46.217,39.786,13.981,37.158,44.597,30.102,64.335,30.728,34.747,50.327,14.348,37.098,36.419,31.811,32.62,62.092,107.708,52.994,64.377,55.022,66.799,34.251,57.418,63.121,71.04,96.554,46.966,49.447,83.71,58.273,40.634,64.97,35.039,37.012,93.755,68.236,64.952,98.01,42.895,48.588,42.155,26.669,63.232,70.647,60.298,63.035,35.69,70.283,77.633,49.787,42.831,56.266,17.117,19.835,58.862,90.397,45.038,61.31,0.0,26.399,34.923,65.549,28.654,76.792,66.704,99.834,29.342,87.253,75.955,51.37,32.421,117.806,9.496,52.631,7.249,37.746,33.314,50.744,60.782,112.67,117.703,61.128,32.22,84.743,44.218,50.323,61.459,18.5,98.914
30.798,61.495,50.96,31.35,35.258,50.521,3.251,37.543,107.938,78.632,90.675,72.616,13.387,40.38,47.925,24.012,17.259,90.734,17.885,36.272,35.374,12.051,25.233,49.262,44.654,6.221,70.951,94.865,26.595,51.534,67.865,53.956,47.094,80.431,89.52,58.197,70.155,34.123,75.082,57.311,72.906,67.033,52.127,61.438,63.411,67.356,41.837,61.711,85.167,31.672,29.959,38.032,24.66,89.631,44.248,86.697,50.192,42.143,57.44,51.234,23.388,34.496,35.787,9.282,6.564,51.253,63.998,57.881,49.665,26.399,0.0,33.242,39.15,55.053,50.491,40.305,73.435,31.733,60.854,49.556,38.527,6.022,104.963,20.973,39.788,32.448,11.347,51.063,37.901,73.625,99.827,104.86,48.285,58.619,71.9,17.819,58.76,87.858,34.087,86.071
3.594,83.575,53.412,64.592,68.5,17.279,30.959,39.211,85.858,56.552,57.433,39.374,46.629,41.312,14.683,51.44,34.459,57.492,24.689,58.352,57.17,30.801,8.009,71.342,66.734,39.463,37.709,72.785,59.837,60.724,89.945,31.876,69.174,47.189,56.278,64.167,103.397,29.253,41.84,90.553,39.664,35.441,30.047,30.152,33.889,100.598,75.079,30.029,63.087,53.752,55.431,60.112,8.582,56.389,77.49,53.455,28.112,8.901,68.404,84.476,56.63,56.576,63.109,23.96,26.678,23.939,97.24,79.961,26.387,34.923,33.242,0.0,72.392,21.811,83.635,73.547,106.677,5.581,94.096,82.798,57.577,39.264,82.883,25.427,20.02,27.674,44.589,17.821,15.821,95.705,77.747,82.78,37.269,39.805,54.482,51.061,25.518,54.616,53.423,63.991
69.948,38.817,85.066,58.614,16.324,89.671,41.433,71.649,142.044,112.738,129.825,111.766,32.343,79.53,87.075,20.952,51.365,129.884,51.991,30.802,69.48,51.201,64.383,37.624,69.53,38.859,110.101,128.971,16.041,85.64,44.225,88.062,74.376,119.581,128.67,92.303,68.573,68.229,114.232,35.011,112.056,106.183,86.233,100.588,102.561,65.288,19.129,100.861,119.273,22.654,64.065,23.394,63.81,128.781,40.746,125.847,84.298,81.293,91.546,81.894,44.632,22.718,69.893,48.432,45.714,90.403,51.87,53.629,88.815,65.549,39.15,72.392,0.0,94.203,84.597,55.331,35.471,70.883,29.222,68.88,72.633,36.844,139.069,60.123,73.894,71.598,35.617,90.213,72.007,42.057,133.933,138.966,82.391,97.769,106.006,48.969,97.91,127.008,73.237,120.177
24.255,62.15,75.223,86.403,90.311,26.626,52.77,61.022,107.283,77.977,35.622,17.563,68.44,19.887,23.66,73.251,56.27,35.681,46.5,63.401,78.981,43.002,29.82,56.579,45.309,61.274,48.594,94.21,81.648,82.535,68.52,53.301,47.749,43.92,34.467,85.978,125.208,51.064,35.949,112.364,44.775,14.016,51.472,8.727,12.464,122.409,96.89,51.454,84.512,71.549,77.242,70.809,30.393,34.578,99.301,31.644,49.537,22.192,90.215,106.287,78.441,71.485,84.92,45.771,48.489,45.364,119.051,58.536,47.812,28.654,55.053,21.811,94.203,0.0,105.446,95.358,128.488,23.32,115.907,104.609,79.388,61.075,104.308,34.08,41.831,22.605,66.4,19.816,37.246,74.28,99.172,104.205,59.08,18.38,76.293,72.872,36.825,32.805,31.998,85.416
