0,1,2,3,4,R2
CRIM,ZN,INDUS,CHAS,NOX,0.12452531587559146
CRIM,ZN,INDUS,CHAS,RM,-0.8032229387394809
CRIM,ZN,INDUS,CHAS,AGE,0.13020654827568012
CRIM,ZN,INDUS,CHAS,DIS,-0.06104709336250691
CRIM,ZN,INDUS,CHAS,RAD,-0.01712178595118874
CRIM,ZN,INDUS,CHAS,TAX,0.22144113710694502
CRIM,ZN,INDUS,CHAS,PTRATIO,0.25659184595136686
CRIM,ZN,INDUS,CHAS,B,0.3063560898134833
CRIM,ZN,INDUS,CHAS,LSTAT,0.23137677999033912
CRIM,ZN,INDUS,NOX,RM,-0.9877529442682449
CRIM,ZN,INDUS,NOX,AGE,-0.04716750750947285
CRIM,ZN,INDUS,NOX,DIS,-0.07097201402817599
CRIM,ZN,INDUS,NOX,RAD,-0.3153194277775262
CRIM,ZN,INDUS,NOX,TAX,0.09889595478014823
CRIM,ZN,INDUS,NOX,PTRATIO,0.2954682689244037
CRIM,ZN,INDUS,NOX,B,0.18319011908259575
CRIM,ZN,INDUS,NOX,LSTAT,0.06853415653736039
CRIM,ZN,INDUS,RM,AGE,-0.9544269075714789
CRIM,ZN,INDUS,RM,DIS,-0.8878495243009135
CRIM,ZN,INDUS,RM,RAD,-1.646233185108363
CRIM,ZN,INDUS,RM,TAX,-0.9862426787551202
CRIM,ZN,INDUS,RM,PTRATIO,-0.5957239960353151
CRIM,ZN,INDUS,RM,B,-1.1272340615354515
CRIM,ZN,INDUS,RM,LSTAT,-0.42926443420212124
CRIM,ZN,INDUS,AGE,DIS,-0.1665449109347239
CRIM,ZN,INDUS,AGE,RAD,-0.31667766111883977
CRIM,ZN,INDUS,AGE,TAX,0.12227968250681742
CRIM,ZN,INDUS,AGE,PTRATIO,0.23263587681400832
CRIM,ZN,INDUS,AGE,B,0.21554335145688064
CRIM,ZN,INDUS,AGE,LSTAT,0.06103229953550504
CRIM,ZN,INDUS,DIS,RAD,-0.2966275602853383
CRIM,ZN,INDUS,DIS,TAX,-0.03267208755262918
CRIM,ZN,INDUS,DIS,PTRATIO,0.0748297209490072
CRIM,ZN,INDUS,DIS,B,0.01929749693105931
CRIM,ZN,INDUS,DIS,LSTAT,0.158383936259322
CRIM,ZN,INDUS,RAD,TAX,-0.2588454244917078
CRIM,ZN,INDUS,RAD,PTRATIO,-0.2030688312568274
CRIM,ZN,INDUS,RAD,B,0.014014761521767838
CRIM,ZN,INDUS,RAD,LSTAT,-0.08015370456232396
CRIM,ZN,INDUS,TAX,PTRATIO,0.2204594470780743
CRIM,ZN,INDUS,TAX,B,0.3076743781361049
CRIM,ZN,INDUS,TAX,LSTAT,0.17406789659342448
CRIM,ZN,INDUS,PTRATIO,B,0.13470162839857813
CRIM,ZN,INDUS,PTRATIO,LSTAT,0.32589065707218134
CRIM,ZN,INDUS,B,LSTAT,0.19901848028160274
CRIM,ZN,CHAS,NOX,RM,-0.8510129634936845
CRIM,ZN,CHAS,NOX,AGE,-0.03831107325076766
CRIM,ZN,CHAS,NOX,DIS,-0.20200383231229146
CRIM,ZN,CHAS,NOX,RAD,-0.20625040951227525
CRIM,ZN,CHAS,NOX,TAX,0.23547485109573718
CRIM,ZN,CHAS,NOX,PTRATIO,0.3239980536909862
CRIM,ZN,CHAS,NOX,B,0.1837369483836484
CRIM,ZN,CHAS,NOX,LSTAT,0.14259494414881224
CRIM,ZN,CHAS,RM,AGE,-0.7858609441258135
CRIM,ZN,CHAS,RM,DIS,-1.079793588930293
CRIM,ZN,CHAS,RM,RAD,-1.4751819938747919
CRIM,ZN,CHAS,RM,TAX,-0.8167441868706198
CRIM,ZN,CHAS,RM,PTRATIO,-0.574159634009483
CRIM,ZN,CHAS,RM,B,-0.955236066251762
CRIM,ZN,CHAS,RM,LSTAT,-0.20194818398454295
CRIM,ZN,CHAS,AGE,DIS,-0.530295081816899
CRIM,ZN,CHAS,AGE,RAD,-0.251628917325859
CRIM,ZN,CHAS,AGE,TAX,0.22151605325656964
CRIM,ZN,CHAS,AGE,PTRATIO,0.17330623140664536
CRIM,ZN,CHAS,AGE,B,0.03309769360417836
CRIM,ZN,CHAS,AGE,LSTAT,0.1073888190454122
CRIM,ZN,CHAS,DIS,RAD,-0.42625489281131945
CRIM,ZN,CHAS,DIS,TAX,0.07193404145674565
CRIM,ZN,CHAS,DIS,PTRATIO,-0.09894467560828346
CRIM,ZN,CHAS,DIS,B,-0.5679100354831312
CRIM,ZN,CHAS,DIS,LSTAT,0.08621158511209226
CRIM,ZN,CHAS,RAD,TAX,-0.05879010424829678
CRIM,ZN,CHAS,RAD,PTRATIO,-0.20808956996546146
CRIM,ZN,CHAS,RAD,B,-0.09147808495178267
CRIM,ZN,CHAS,RAD,LSTAT,0.10457781373268926
CRIM,ZN,CHAS,TAX,PTRATIO,0.24373027816955684
CRIM,ZN,CHAS,TAX,B,0.20697529981529805
CRIM,ZN,CHAS,TAX,LSTAT,0.2704791651812559
CRIM,ZN,CHAS,PTRATIO,B,-0.3574086945911483
CRIM,ZN,CHAS,PTRATIO,LSTAT,0.36217950257057174
CRIM,ZN,CHAS,B,LSTAT,0.2918526393257035
CRIM,ZN,NOX,RM,AGE,-1.0254453094099225
CRIM,ZN,NOX,RM,DIS,-0.8683860150530538
CRIM,ZN,NOX,RM,RAD,-1.6959765706613066
CRIM,ZN,NOX,RM,TAX,-0.9909939744530951
CRIM,ZN,NOX,RM,PTRATIO,-0.4951339903888541
CRIM,ZN,NOX,RM,B,-1.1314505363275913
CRIM,ZN,NOX,RM,LSTAT,-0.45882537496963294
CRIM,ZN,NOX,AGE,DIS,-0.37869195577828063
CRIM,ZN,NOX,AGE,RAD,-0.5450045796355438
CRIM,ZN,NOX,AGE,TAX,0.1269723473309673
CRIM,ZN,NOX,AGE,PTRATIO,0.2739578521306455
CRIM,ZN,NOX,AGE,B,0.0515690733565094
CRIM,ZN,NOX,AGE,LSTAT,0.015575500423230415
CRIM,ZN,NOX,DIS,RAD,-0.6574479388447474
CRIM,ZN,NOX,DIS,TAX,0.012460596043679883
CRIM,ZN,NOX,DIS,PTRATIO,0.15370974731841924
CRIM,ZN,NOX,DIS,B,-0.12542307082988313
CRIM,ZN,NOX,DIS,LSTAT,0.09493394634006969
CRIM,ZN,NOX,RAD,TAX,-0.2690006699999459
CRIM,ZN,NOX,RAD,PTRATIO,-0.40895477916416145
CRIM,ZN,NOX,RAD,B,-0.1269575742034108
CRIM,ZN,NOX,RAD,LSTAT,-0.08631730136912252
CRIM,ZN,NOX,TAX,PTRATIO,0.2428793911936471
CRIM,ZN,NOX,TAX,B,0.2518814989892999
CRIM,ZN,NOX,TAX,LSTAT,0.11594969620945561
CRIM,ZN,NOX,PTRATIO,B,0.27202797235929277
CRIM,ZN,NOX,PTRATIO,LSTAT,0.31469492545082545
CRIM,ZN,NOX,B,LSTAT,0.020101945612981842
CRIM,ZN,RM,AGE,DIS,-1.0149623315212235
CRIM,ZN,RM,AGE,RAD,-1.7085306466377927
CRIM,ZN,RM,AGE,TAX,-1.0027950899467486
CRIM,ZN,RM,AGE,PTRATIO,-0.5359106889505623
CRIM,ZN,RM,AGE,B,-1.1525342823313656
CRIM,ZN,RM,AGE,LSTAT,-0.32516684864466483
CRIM,ZN,RM,DIS,RAD,-1.6450937649181405
CRIM,ZN,RM,DIS,TAX,-0.8747539949539658
CRIM,ZN,RM,DIS,PTRATIO,-0.8104256331040591
CRIM,ZN,RM,DIS,B,-1.0471175657638625
CRIM,ZN,RM,DIS,LSTAT,-0.3624904954570285
CRIM,ZN,RM,RAD,TAX,-1.5140073535300975
CRIM,ZN,RM,RAD,PTRATIO,-1.4878002852059566
CRIM,ZN,RM,RAD,B,-1.893581607851805
CRIM,ZN,RM,RAD,LSTAT,-0.9107661843737864
CRIM,ZN,RM,TAX,PTRATIO,-0.7444098243280044
CRIM,ZN,RM,TAX,B,-1.1263524290569586
CRIM,ZN,RM,TAX,LSTAT,-0.4240843676217083
CRIM,ZN,RM,PTRATIO,B,-0.4523009596118652
CRIM,ZN,RM,PTRATIO,LSTAT,-0.01690043302187605
CRIM,ZN,RM,B,LSTAT,-0.4766588359185122
CRIM,ZN,AGE,DIS,RAD,-0.6688081077729142
CRIM,ZN,AGE,DIS,TAX,0.026946234695317872
CRIM,ZN,AGE,DIS,PTRATIO,-0.10115843971780714
CRIM,ZN,AGE,DIS,B,-0.4214941432330017
CRIM,ZN,AGE,DIS,LSTAT,-0.004788333311034565
CRIM,ZN,AGE,RAD,TAX,-0.2760742812664079
CRIM,ZN,AGE,RAD,PTRATIO,-0.3900446799217048
CRIM,ZN,AGE,RAD,B,-0.1480077315137458
CRIM,ZN,AGE,RAD,LSTAT,-0.0940080926205118
CRIM,ZN,AGE,TAX,PTRATIO,0.23256342148521425
CRIM,ZN,AGE,TAX,B,0.2569178871747819
CRIM,ZN,AGE,TAX,LSTAT,0.09574565864404982
CRIM,ZN,AGE,PTRATIO,B,-0.08595092493315493
CRIM,ZN,AGE,PTRATIO,LSTAT,0.2455168620533853
CRIM,ZN,AGE,B,LSTAT,0.06563796922491505
CRIM,ZN,DIS,RAD,TAX,-0.2610510978763432
CRIM,ZN,DIS,RAD,PTRATIO,-0.42161480579651056
CRIM,ZN,DIS,RAD,B,-0.5568191028601883
CRIM,ZN,DIS,RAD,LSTAT,-0.04286579365470655
CRIM,ZN,DIS,TAX,PTRATIO,0.13895456584864885
CRIM,ZN,DIS,TAX,B,-0.13605162619568412
CRIM,ZN,DIS,TAX,LSTAT,0.17273528035990893
CRIM,ZN,DIS,PTRATIO,B,-0.6151526269356529
CRIM,ZN,DIS,PTRATIO,LSTAT,0.25476198372064496
CRIM,ZN,DIS,B,LSTAT,0.027322794013989404
CRIM,ZN,RAD,TAX,PTRATIO,-0.2656814990188694
CRIM,ZN,RAD,TAX,B,0.026123347033249034
CRIM,ZN,RAD,TAX,LSTAT,-0.0338855466696375
CRIM,ZN,RAD,PTRATIO,B,-0.37876377854113974
CRIM,ZN,RAD,PTRATIO,LSTAT,0.07443619051731909
CRIM,ZN,RAD,B,LSTAT,0.05678778074621216
CRIM,ZN,TAX,PTRATIO,B,-0.16270661491081762
CRIM,ZN,TAX,PTRATIO,LSTAT,0.3332176861662619
CRIM,ZN,TAX,B,LSTAT,0.25695265333324724
CRIM,ZN,PTRATIO,B,LSTAT,0.247646509904358
CRIM,INDUS,CHAS,NOX,RM,-0.7935516163802987
CRIM,INDUS,CHAS,NOX,AGE,0.15476777207406855
CRIM,INDUS,CHAS,NOX,DIS,0.1524367214509228
CRIM,INDUS,CHAS,NOX,RAD,0.02288595208873112
CRIM,INDUS,CHAS,NOX,TAX,0.21721005316203978
CRIM,INDUS,CHAS,NOX,PTRATIO,0.3384957973765249
CRIM,INDUS,CHAS,NOX,B,0.32450488536868094
CRIM,INDUS,CHAS,NOX,LSTAT,0.16584240230665326
CRIM,INDUS,CHAS,RM,AGE,-0.7773131766115733
CRIM,INDUS,CHAS,RM,DIS,-0.7788084328547189
CRIM,INDUS,CHAS,RM,RAD,-1.3624427043559937
CRIM,INDUS,CHAS,RM,TAX,-0.8421344566818727
CRIM,INDUS,CHAS,RM,PTRATIO,-0.48022969598652465
CRIM,INDUS,CHAS,RM,B,-0.9451185073546866
CRIM,INDUS,CHAS,RM,LSTAT,-0.2956642377220673
CRIM,INDUS,CHAS,AGE,DIS,0.039672408882047705
CRIM,INDUS,CHAS,AGE,RAD,0.0065512934634393005
CRIM,INDUS,CHAS,AGE,TAX,0.22491508843970176
CRIM,INDUS,CHAS,AGE,PTRATIO,0.28275954070594544
CRIM,INDUS,CHAS,AGE,B,0.33181152206467524
CRIM,INDUS,CHAS,AGE,LSTAT,0.15005186329122366
CRIM,INDUS,CHAS,DIS,RAD,-0.028166866103908283
CRIM,INDUS,CHAS,DIS,TAX,0.08487504311981242
CRIM,INDUS,CHAS,DIS,PTRATIO,0.18429067032879032
CRIM,INDUS,CHAS,DIS,B,0.1758715429047505
CRIM,INDUS,CHAS,DIS,LSTAT,0.1990969221691279
CRIM,INDUS,CHAS,RAD,TAX,0.0002604484979680244
CRIM,INDUS,CHAS,RAD,PTRATIO,0.006262877034054148
CRIM,INDUS,CHAS,RAD,B,0.24472649977500338
CRIM,INDUS,CHAS,RAD,LSTAT,0.10903738186053635
CRIM,INDUS,CHAS,TAX,PTRATIO,0.25794570031532804
CRIM,INDUS,CHAS,TAX,B,0.3285141440064525
CRIM,INDUS,CHAS,TAX,LSTAT,0.23980406378823915
CRIM,INDUS,CHAS,PTRATIO,B,0.06227105507897557
CRIM,INDUS,CHAS,PTRATIO,LSTAT,0.3597650438506682
CRIM,INDUS,CHAS,B,LSTAT,0.2602796418888419
CRIM,INDUS,NOX,RM,AGE,-1.006164266670822
CRIM,INDUS,NOX,RM,DIS,-0.805983810525567
CRIM,INDUS,NOX,RM,RAD,-1.6514929089964885
CRIM,INDUS,NOX,RM,TAX,-1.0266487185014461
CRIM,INDUS,NOX,RM,PTRATIO,-0.4988143658537709
CRIM,INDUS,NOX,RM,B,-1.146467652609061
CRIM,INDUS,NOX,RM,LSTAT,-0.4683552150016286
CRIM,INDUS,NOX,AGE,DIS,-0.025959847405931713
CRIM,INDUS,NOX,AGE,RAD,-0.29370429531191267
CRIM,INDUS,NOX,AGE,TAX,0.09225166570756593
CRIM,INDUS,NOX,AGE,PTRATIO,0.3042208482912674
CRIM,INDUS,NOX,AGE,B,0.21282505173018618
CRIM,INDUS,NOX,AGE,LSTAT,0.049924724004733134
CRIM,INDUS,NOX,DIS,RAD,-0.23838833035066465
CRIM,INDUS,NOX,DIS,TAX,0.04199675684303816
CRIM,INDUS,NOX,DIS,PTRATIO,0.277648223931541
CRIM,INDUS,NOX,DIS,B,0.165071036098289
CRIM,INDUS,NOX,DIS,LSTAT,0.1379330454150155
CRIM,INDUS,NOX,RAD,TAX,-0.22265219834529915
CRIM,INDUS,NOX,RAD,PTRATIO,-0.2966686422542908
CRIM,INDUS,NOX,RAD,B,0.03012221775141022
CRIM,INDUS,NOX,RAD,LSTAT,-0.054802894137262914
CRIM,INDUS,NOX,TAX,PTRATIO,0.2610904681695869
CRIM,INDUS,NOX,TAX,B,0.2747513140098782
CRIM,INDUS,NOX,TAX,LSTAT,0.1038165200543314
CRIM,INDUS,NOX,PTRATIO,B,0.29558599211955494
CRIM,INDUS,NOX,PTRATIO,LSTAT,0.3132350280342969
CRIM,INDUS,NOX,B,LSTAT,0.04924540922862819
CRIM,INDUS,RM,AGE,DIS,-0.8369279411951422
CRIM,INDUS,RM,AGE,RAD,-1.6966405942948182
CRIM,INDUS,RM,AGE,TAX,-1.0391388474073047
CRIM,INDUS,RM,AGE,PTRATIO,-0.5657322135483356
CRIM,INDUS,RM,AGE,B,-1.1818116691563683
CRIM,INDUS,RM,AGE,LSTAT,-0.4052898773320832
CRIM,INDUS,RM,DIS,RAD,-1.4719422949375445
CRIM,INDUS,RM,DIS,TAX,-0.9566325949278369
CRIM,INDUS,RM,DIS,PTRATIO,-0.5597998024393411
CRIM,INDUS,RM,DIS,B,-1.0186265323327826
CRIM,INDUS,RM,DIS,LSTAT,-0.3100827383783735
CRIM,INDUS,RM,RAD,TAX,-1.543071110961062
CRIM,INDUS,RM,RAD,PTRATIO,-1.379553487054848
CRIM,INDUS,RM,RAD,B,-1.9496355309041582
CRIM,INDUS,RM,RAD,LSTAT,-0.9439683565153751
CRIM,INDUS,RM,TAX,PTRATIO,-0.7299371118460776
CRIM,INDUS,RM,TAX,B,-1.1987914396533297
CRIM,INDUS,RM,TAX,LSTAT,-0.4470513080668601
CRIM,INDUS,RM,PTRATIO,B,-0.42874955765910316
CRIM,INDUS,RM,PTRATIO,LSTAT,-0.10973817807758746
CRIM,INDUS,RM,B,LSTAT,-0.4813722259602411
CRIM,INDUS,AGE,DIS,RAD,-0.29436627483507594
CRIM,INDUS,AGE,DIS,TAX,-0.017666271930101285
CRIM,INDUS,AGE,DIS,PTRATIO,0.17540165457348644
CRIM,INDUS,AGE,DIS,B,0.11730445188242578
CRIM,INDUS,AGE,DIS,LSTAT,0.11298650829350754
CRIM,INDUS,AGE,RAD,TAX,-0.240290362437803
CRIM,INDUS,AGE,RAD,PTRATIO,-0.2129923559916258
CRIM,INDUS,AGE,RAD,B,0.019806073215450914
CRIM,INDUS,AGE,RAD,LSTAT,-0.05671910902907373
CRIM,INDUS,AGE,TAX,PTRATIO,0.23259138952420066
CRIM,INDUS,AGE,TAX,B,0.3018289771705577
CRIM,INDUS,AGE,TAX,LSTAT,0.08833206707149033
CRIM,INDUS,AGE,PTRATIO,B,0.15451272624061474
CRIM,INDUS,AGE,PTRATIO,LSTAT,0.2603880552955292
CRIM,INDUS,AGE,B,LSTAT,0.09283702699866747
CRIM,INDUS,DIS,RAD,TAX,-0.2202306175730997
CRIM,INDUS,DIS,RAD,PTRATIO,-0.1337129851092922
CRIM,INDUS,DIS,RAD,B,0.037846581517046785
CRIM,INDUS,DIS,RAD,LSTAT,0.03287558619329556
CRIM,INDUS,DIS,TAX,PTRATIO,0.15238599529079133
CRIM,INDUS,DIS,TAX,B,0.1553473942147089
CRIM,INDUS,DIS,TAX,LSTAT,0.1492582631289262
CRIM,INDUS,DIS,PTRATIO,B,-0.016518896001654904
CRIM,INDUS,DIS,PTRATIO,LSTAT,0.31797993523974666
CRIM,INDUS,DIS,B,LSTAT,0.15946903190090178
CRIM,INDUS,RAD,TAX,PTRATIO,-0.23292154739458693
CRIM,INDUS,RAD,TAX,B,0.0033381631335168693
CRIM,INDUS,RAD,TAX,LSTAT,-0.07644070134808323
CRIM,INDUS,RAD,PTRATIO,B,0.08475111407935743
CRIM,INDUS,RAD,PTRATIO,LSTAT,0.07834414283875835
CRIM,INDUS,RAD,B,LSTAT,0.045022894529413104
CRIM,INDUS,TAX,PTRATIO,B,0.1190788805378673
CRIM,INDUS,TAX,PTRATIO,LSTAT,0.32437740345952215
CRIM,INDUS,TAX,B,LSTAT,0.2068112638600842
CRIM,INDUS,PTRATIO,B,LSTAT,0.18382349159168399
CRIM,CHAS,NOX,RM,AGE,-0.86647931793119
CRIM,CHAS,NOX,RM,DIS,-0.7958739240169233
CRIM,CHAS,NOX,RM,RAD,-1.462413057417229
CRIM,CHAS,NOX,RM,TAX,-0.8715932880296189
CRIM,CHAS,NOX,RM,PTRATIO,-0.3741314335642245
CRIM,CHAS,NOX,RM,B,-1.0307170222792519
CRIM,CHAS,NOX,RM,LSTAT,-0.3412992683559717
CRIM,CHAS,NOX,AGE,DIS,-0.1521555187617598
CRIM,CHAS,NOX,AGE,RAD,-0.214531839629019
CRIM,CHAS,NOX,AGE,TAX,0.24079139526905258
CRIM,CHAS,NOX,AGE,PTRATIO,0.33430244377417284
CRIM,CHAS,NOX,AGE,B,0.20203062676883243
CRIM,CHAS,NOX,AGE,LSTAT,0.08815575498028616
CRIM,CHAS,NOX,DIS,RAD,-0.3325115415658304
CRIM,CHAS,NOX,DIS,TAX,0.1377007334388426
CRIM,CHAS,NOX,DIS,PTRATIO,0.26281655755376765
CRIM,CHAS,NOX,DIS,B,0.07258189319456765
CRIM,CHAS,NOX,DIS,LSTAT,0.11946188309888128
CRIM,CHAS,NOX,RAD,TAX,0.0044480756748547234
CRIM,CHAS,NOX,RAD,PTRATIO,-0.17007151714279667
CRIM,CHAS,NOX,RAD,B,0.08339243235830907
CRIM,CHAS,NOX,RAD,LSTAT,0.049542365809359
CRIM,CHAS,NOX,TAX,PTRATIO,0.30679675896181335
CRIM,CHAS,NOX,TAX,B,0.3565732085159069
CRIM,CHAS,NOX,TAX,LSTAT,0.16349869275854845
CRIM,CHAS,NOX,PTRATIO,B,0.2703254727613834
CRIM,CHAS,NOX,PTRATIO,LSTAT,0.35246567686531516
CRIM,CHAS,NOX,B,LSTAT,0.08600030856526408
CRIM,CHAS,RM,AGE,DIS,-0.9248821403035257
CRIM,CHAS,RM,AGE,RAD,-1.470536711843744
CRIM,CHAS,RM,AGE,TAX,-0.8560376849532736
CRIM,CHAS,RM,AGE,PTRATIO,-0.45411936975712663
CRIM,CHAS,RM,AGE,B,-0.9867952864022875
CRIM,CHAS,RM,AGE,LSTAT,-0.2580572642968175
