0,1,2,3,4,R2
CRIM,CHAS,RM,DIS,RAD,-1.5706551671405413
CRIM,CHAS,RM,DIS,TAX,-0.918564468209734
CRIM,CHAS,RM,DIS,PTRATIO,-0.6983124024108651
CRIM,CHAS,RM,DIS,B,-1.0418373403207677
CRIM,CHAS,RM,DIS,LSTAT,-0.3398257994868019
CRIM,CHAS,RM,RAD,TAX,-1.3737241737219943
CRIM,CHAS,RM,RAD,PTRATIO,-1.354084813852808
CRIM,CHAS,RM,RAD,B,-1.5669512774994399
CRIM,CHAS,RM,RAD,LSTAT,-0.7010659519455247
CRIM,CHAS,RM,TAX,PTRATIO,-0.6519258815003088
CRIM,CHAS,RM,TAX,B,-0.9273045149321462
CRIM,CHAS,RM,TAX,LSTAT,-0.28243320753459433
CRIM,CHAS,RM,PTRATIO,B,-0.36314692216628974
CRIM,CHAS,RM,PTRATIO,LSTAT,0.03975604601494176
CRIM,CHAS,RM,B,LSTAT,-0.31500345132710916
CRIM,CHAS,AGE,DIS,RAD,-0.38341488852675987
CRIM,CHAS,AGE,DIS,TAX,0.13162444306379983
CRIM,CHAS,AGE,DIS,PTRATIO,0.08817838701455627
CRIM,CHAS,AGE,DIS,B,-0.2609513988587542
CRIM,CHAS,AGE,DIS,LSTAT,0.026666299842179386
CRIM,CHAS,AGE,RAD,TAX,-0.04405355092777952
CRIM,CHAS,AGE,RAD,PTRATIO,-0.1799088257429753
CRIM,CHAS,AGE,RAD,B,-0.015438725923084817
CRIM,CHAS,AGE,RAD,LSTAT,0.009488023373215526
CRIM,CHAS,AGE,TAX,PTRATIO,0.2902520303900987
CRIM,CHAS,AGE,TAX,B,0.25643407165583976
CRIM,CHAS,AGE,TAX,LSTAT,0.12884427772606422
CRIM,CHAS,AGE,PTRATIO,B,-0.17768470139951553
CRIM,CHAS,AGE,PTRATIO,LSTAT,0.28000475288792637
CRIM,CHAS,AGE,B,LSTAT,0.0682988330631451
CRIM,CHAS,DIS,RAD,TAX,-0.05774905521348361
CRIM,CHAS,DIS,RAD,PTRATIO,-0.20592691137349384
CRIM,CHAS,DIS,RAD,B,-0.42571682442460146
CRIM,CHAS,DIS,RAD,LSTAT,0.002838775387598025
CRIM,CHAS,DIS,TAX,PTRATIO,0.24024578828183873
CRIM,CHAS,DIS,TAX,B,-0.07978012932394685
CRIM,CHAS,DIS,TAX,LSTAT,0.14268643643200618
CRIM,CHAS,DIS,PTRATIO,B,-0.7161968273482358
CRIM,CHAS,DIS,PTRATIO,LSTAT,0.29237389219066
CRIM,CHAS,DIS,B,LSTAT,0.00329123800815756
CRIM,CHAS,RAD,TAX,PTRATIO,-0.10178598240779269
CRIM,CHAS,RAD,TAX,B,0.18984485206554302
CRIM,CHAS,RAD,TAX,LSTAT,0.0947951677159482
CRIM,CHAS,RAD,PTRATIO,B,-0.7224662157127675
CRIM,CHAS,RAD,PTRATIO,LSTAT,0.18852843972819866
CRIM,CHAS,RAD,B,LSTAT,0.17932786365343778
CRIM,CHAS,TAX,PTRATIO,B,-0.5654471733361097
CRIM,CHAS,TAX,PTRATIO,LSTAT,0.3656053495261652
CRIM,CHAS,TAX,B,LSTAT,0.27227892295414
CRIM,CHAS,PTRATIO,B,LSTAT,0.2260145297420565
CRIM,NOX,RM,AGE,DIS,-0.9192297572267003
CRIM,NOX,RM,AGE,RAD,-1.7349994411396317
CRIM,NOX,RM,AGE,TAX,-1.0528644978893484
CRIM,NOX,RM,AGE,PTRATIO,-0.5160196589269179
CRIM,NOX,RM,AGE,B,-1.148515006753411
CRIM,NOX,RM,AGE,LSTAT,-0.44152944680173833
CRIM,NOX,RM,DIS,RAD,-1.632960410637665
CRIM,NOX,RM,DIS,TAX,-1.0060421121046628
CRIM,NOX,RM,DIS,PTRATIO,-0.3377206591222135
CRIM,NOX,RM,DIS,B,-1.2447893081949846
CRIM,NOX,RM,DIS,LSTAT,-0.3429697445904112
CRIM,NOX,RM,RAD,TAX,-1.5587497299650441
CRIM,NOX,RM,RAD,PTRATIO,-1.389997491152653
CRIM,NOX,RM,RAD,B,-2.202397919709366
CRIM,NOX,RM,RAD,LSTAT,-0.9032142017929834
CRIM,NOX,RM,TAX,PTRATIO,-0.7002049996592883
CRIM,NOX,RM,TAX,B,-1.2363407754099995
CRIM,NOX,RM,TAX,LSTAT,-0.42317971838093404
CRIM,NOX,RM,PTRATIO,B,-0.42266133067533285
CRIM,NOX,RM,PTRATIO,LSTAT,-0.10580205684389865
CRIM,NOX,RM,B,LSTAT,-0.3912345262789645
CRIM,NOX,AGE,DIS,RAD,-0.6833683594186162
CRIM,NOX,AGE,DIS,TAX,-0.022342992030808695
CRIM,NOX,AGE,DIS,PTRATIO,0.2362643743371068
CRIM,NOX,AGE,DIS,B,-0.08325333841307958
CRIM,NOX,AGE,DIS,LSTAT,0.019858709919054696
CRIM,NOX,AGE,RAD,TAX,-0.2704280531028165
CRIM,NOX,AGE,RAD,PTRATIO,-0.4115294838232655
CRIM,NOX,AGE,RAD,B,-0.15539823437191402
CRIM,NOX,AGE,RAD,LSTAT,-0.12175876154780974
CRIM,NOX,AGE,TAX,PTRATIO,0.2388556395428767
CRIM,NOX,AGE,TAX,B,0.2841632370972724
CRIM,NOX,AGE,TAX,LSTAT,0.058788684459458396
CRIM,NOX,AGE,PTRATIO,B,0.28066021087109705
CRIM,NOX,AGE,PTRATIO,LSTAT,0.27110413121576893
CRIM,NOX,AGE,B,LSTAT,-0.001966776756506583
CRIM,NOX,DIS,RAD,TAX,-0.25856729206374185
CRIM,NOX,DIS,RAD,PTRATIO,-0.46448205647328833
CRIM,NOX,DIS,RAD,B,-0.36045721266365893
CRIM,NOX,DIS,RAD,LSTAT,-0.09611712119193982
CRIM,NOX,DIS,TAX,PTRATIO,0.11336204984543019
CRIM,NOX,DIS,TAX,B,0.19722215607449067
CRIM,NOX,DIS,TAX,LSTAT,0.11177716632119694
CRIM,NOX,DIS,PTRATIO,B,0.30203677233768134
CRIM,NOX,DIS,PTRATIO,LSTAT,0.3505668612318257
CRIM,NOX,DIS,B,LSTAT,0.07769973572626943
CRIM,NOX,RAD,TAX,PTRATIO,-0.28273252153982176
CRIM,NOX,RAD,TAX,B,-0.0013629993788830674
CRIM,NOX,RAD,TAX,LSTAT,-0.09969742891989308
CRIM,NOX,RAD,PTRATIO,B,0.046341699388903757
CRIM,NOX,RAD,PTRATIO,LSTAT,0.07596683967671547
CRIM,NOX,RAD,B,LSTAT,-0.010464092945552617
CRIM,NOX,TAX,PTRATIO,B,0.28711328691712656
CRIM,NOX,TAX,PTRATIO,LSTAT,0.3147186497708805
CRIM,NOX,TAX,B,LSTAT,-0.007874869598804679
CRIM,NOX,PTRATIO,B,LSTAT,0.09981028413121151
CRIM,RM,AGE,DIS,RAD,-1.671896206837058
CRIM,RM,AGE,DIS,TAX,-1.0026587532230127
CRIM,RM,AGE,DIS,PTRATIO,-0.6241333524545132
CRIM,RM,AGE,DIS,B,-1.1132973868148737
CRIM,RM,AGE,DIS,LSTAT,-0.4118125840675233
CRIM,RM,AGE,RAD,TAX,-1.5657420440399221
CRIM,RM,AGE,RAD,PTRATIO,-1.4715249925747487
CRIM,RM,AGE,RAD,B,-2.1069911357045297
CRIM,RM,AGE,RAD,LSTAT,-0.8649767552328484
CRIM,RM,AGE,TAX,PTRATIO,-0.7405203047138194
CRIM,RM,AGE,TAX,B,-1.2668646030651556
CRIM,RM,AGE,TAX,LSTAT,-0.38945478379287435
CRIM,RM,AGE,PTRATIO,B,-0.4363552899324481
CRIM,RM,AGE,PTRATIO,LSTAT,-0.04650796999604778
CRIM,RM,AGE,B,LSTAT,-0.4008441220664225
CRIM,RM,DIS,RAD,TAX,-1.5382497915479143
CRIM,RM,DIS,RAD,PTRATIO,-1.4995120983035757
CRIM,RM,DIS,RAD,B,-1.739237466509838
CRIM,RM,DIS,RAD,LSTAT,-0.7846252464628574
CRIM,RM,DIS,TAX,PTRATIO,-0.7631857445624668
CRIM,RM,DIS,TAX,B,-1.0183460972846348
CRIM,RM,DIS,TAX,LSTAT,-0.33905296502736326
CRIM,RM,DIS,PTRATIO,B,-0.4574415091164299
CRIM,RM,DIS,PTRATIO,LSTAT,-0.0876340710339294
CRIM,RM,DIS,B,LSTAT,-0.3388912225488887
CRIM,RM,RAD,TAX,PTRATIO,-1.3281228264865743
CRIM,RM,RAD,TAX,B,-2.0119827944393496
CRIM,RM,RAD,TAX,LSTAT,-0.8354192503436129
CRIM,RM,RAD,PTRATIO,B,-1.1672031595836385
CRIM,RM,RAD,PTRATIO,LSTAT,-0.6831398682099215
CRIM,RM,RAD,B,LSTAT,-1.135492493909867
CRIM,RM,TAX,PTRATIO,B,-0.5261799999776551
CRIM,RM,TAX,PTRATIO,LSTAT,-0.17868231094171727
CRIM,RM,TAX,B,LSTAT,-0.5709432878679355
CRIM,RM,PTRATIO,B,LSTAT,0.04940319421836881
CRIM,AGE,DIS,RAD,TAX,-0.2998021072361634
CRIM,AGE,DIS,RAD,PTRATIO,-0.41321455572772203
CRIM,AGE,DIS,RAD,B,-0.34845290600588763
CRIM,AGE,DIS,RAD,LSTAT,-0.12108179406680719
CRIM,AGE,DIS,TAX,PTRATIO,0.1997142987727032
CRIM,AGE,DIS,TAX,B,0.0792012297806699
CRIM,AGE,DIS,TAX,LSTAT,0.07857374661766003
CRIM,AGE,DIS,PTRATIO,B,-0.3267055694154859
CRIM,AGE,DIS,PTRATIO,LSTAT,0.252467560542191
CRIM,AGE,DIS,B,LSTAT,-0.04805074638429829
CRIM,AGE,RAD,TAX,PTRATIO,-0.2677886035864845
CRIM,AGE,RAD,TAX,B,0.05419845230623077
CRIM,AGE,RAD,TAX,LSTAT,-0.08752242257725862
CRIM,AGE,RAD,PTRATIO,B,-0.22227981468289526
CRIM,AGE,RAD,PTRATIO,LSTAT,0.0682143539554041
CRIM,AGE,RAD,B,LSTAT,-0.027527554964091205
CRIM,AGE,TAX,PTRATIO,B,-0.09014308197155452
CRIM,AGE,TAX,PTRATIO,LSTAT,0.24926438483538704
CRIM,AGE,TAX,B,LSTAT,0.06295642558545245
CRIM,AGE,PTRATIO,B,LSTAT,0.0030946686468551476
CRIM,DIS,RAD,TAX,PTRATIO,-0.2190293074927665
CRIM,DIS,RAD,TAX,B,0.08549631049077344
CRIM,DIS,RAD,TAX,LSTAT,-0.03798021791594941
CRIM,DIS,RAD,PTRATIO,B,-0.658916757164492
CRIM,DIS,RAD,PTRATIO,LSTAT,0.09301684680295907
CRIM,DIS,RAD,B,LSTAT,-0.05686042103782851
CRIM,DIS,TAX,PTRATIO,B,-0.5688243050688804
CRIM,DIS,TAX,PTRATIO,LSTAT,0.2780322453627946
CRIM,DIS,TAX,B,LSTAT,0.04507277632003559
CRIM,DIS,PTRATIO,B,LSTAT,-0.027605420711708906
CRIM,RAD,TAX,PTRATIO,B,-0.03234340994410023
CRIM,RAD,TAX,PTRATIO,LSTAT,0.039689450589291186
CRIM,RAD,TAX,B,LSTAT,-0.021484517108733003
CRIM,RAD,PTRATIO,B,LSTAT,0.20567733279521283
CRIM,TAX,PTRATIO,B,LSTAT,0.278193131961744
ZN,INDUS,CHAS,NOX,RM,-1.1166324465933468
ZN,INDUS,CHAS,NOX,AGE,-0.2735438733782505
ZN,INDUS,CHAS,NOX,DIS,-0.42870134192432463
ZN,INDUS,CHAS,NOX,RAD,-0.15875045396844878
ZN,INDUS,CHAS,NOX,TAX,0.015584934205204237
ZN,INDUS,CHAS,NOX,PTRATIO,0.17894269217690284
ZN,INDUS,CHAS,NOX,B,0.06933666895772594
ZN,INDUS,CHAS,NOX,LSTAT,0.14469145960480578
ZN,INDUS,CHAS,RM,AGE,-1.1025580027023225
ZN,INDUS,CHAS,RM,DIS,-1.1872034719448732
ZN,INDUS,CHAS,RM,RAD,-1.141124397664253
ZN,INDUS,CHAS,RM,TAX,-0.8062897019306317
ZN,INDUS,CHAS,RM,PTRATIO,-0.7272438397150132
ZN,INDUS,CHAS,RM,B,-1.4307550968135758
ZN,INDUS,CHAS,RM,LSTAT,-0.39059052701567265
ZN,INDUS,CHAS,AGE,DIS,-0.5618834557239116
ZN,INDUS,CHAS,AGE,RAD,-0.15782198912705647
ZN,INDUS,CHAS,AGE,TAX,0.04069493800077806
ZN,INDUS,CHAS,AGE,PTRATIO,0.055968208159888344
ZN,INDUS,CHAS,AGE,B,0.07807338656615004
ZN,INDUS,CHAS,AGE,LSTAT,0.1360552836643203
ZN,INDUS,CHAS,DIS,RAD,-0.3319599819754617
ZN,INDUS,CHAS,DIS,TAX,-0.23945110243395296
ZN,INDUS,CHAS,DIS,PTRATIO,-0.22985996395107633
ZN,INDUS,CHAS,DIS,B,-0.1482284429683347
ZN,INDUS,CHAS,DIS,LSTAT,0.13569900701897997
ZN,INDUS,CHAS,RAD,TAX,-0.202442347341806
ZN,INDUS,CHAS,RAD,PTRATIO,-0.14194611671944712
ZN,INDUS,CHAS,RAD,B,0.17386092397806496
ZN,INDUS,CHAS,RAD,LSTAT,0.09011201535777968
ZN,INDUS,CHAS,TAX,PTRATIO,0.08588599968284605
ZN,INDUS,CHAS,TAX,B,0.23705915184252113
ZN,INDUS,CHAS,TAX,LSTAT,0.28778121495413833
ZN,INDUS,CHAS,PTRATIO,B,0.17115109685131114
ZN,INDUS,CHAS,PTRATIO,LSTAT,0.40292115266730677
ZN,INDUS,CHAS,B,LSTAT,0.27242178897569924
ZN,INDUS,NOX,RM,AGE,-1.368110701868443
ZN,INDUS,NOX,RM,DIS,-1.1942903770804438
ZN,INDUS,NOX,RM,RAD,-1.4286507335928986
ZN,INDUS,NOX,RM,TAX,-0.9958001900906555
ZN,INDUS,NOX,RM,PTRATIO,-0.6871117654101078
ZN,INDUS,NOX,RM,B,-1.748296783546655
ZN,INDUS,NOX,RM,LSTAT,-0.597690770802576
ZN,INDUS,NOX,AGE,DIS,-0.6856215179157297
ZN,INDUS,NOX,AGE,RAD,-0.4558879783669485
ZN,INDUS,NOX,AGE,TAX,-0.10958665999939776
ZN,INDUS,NOX,AGE,PTRATIO,0.0947568957074939
ZN,INDUS,NOX,AGE,B,-0.12974344903109314
ZN,INDUS,NOX,AGE,LSTAT,0.012524623725312378
ZN,INDUS,NOX,DIS,RAD,-0.5361604971755654
ZN,INDUS,NOX,DIS,TAX,-0.2592169722488826
ZN,INDUS,NOX,DIS,PTRATIO,-0.06999206951454706
ZN,INDUS,NOX,DIS,B,-0.517443048312777
ZN,INDUS,NOX,DIS,LSTAT,0.06932507833973056
ZN,INDUS,NOX,RAD,TAX,-0.4545437424684764
ZN,INDUS,NOX,RAD,PTRATIO,-0.40055715895943544
ZN,INDUS,NOX,RAD,B,-0.006853472151916895
ZN,INDUS,NOX,RAD,LSTAT,-0.07788167333171647
ZN,INDUS,NOX,TAX,PTRATIO,0.09158293004885909
ZN,INDUS,NOX,TAX,B,0.15306342375699
ZN,INDUS,NOX,TAX,LSTAT,0.14130231719836106
ZN,INDUS,NOX,PTRATIO,B,0.3128027904911348
ZN,INDUS,NOX,PTRATIO,LSTAT,0.34564966327386926
ZN,INDUS,NOX,B,LSTAT,0.045341065174885564
ZN,INDUS,RM,AGE,DIS,-1.27801569121412
ZN,INDUS,RM,AGE,RAD,-1.4535617123861555
ZN,INDUS,RM,AGE,TAX,-1.0094877606876436
ZN,INDUS,RM,AGE,PTRATIO,-0.7965609761837302
ZN,INDUS,RM,AGE,B,-1.738222940202664
ZN,INDUS,RM,AGE,LSTAT,-0.517284501495191
ZN,INDUS,RM,DIS,RAD,-1.215493276326895
ZN,INDUS,RM,DIS,TAX,-0.862850857655755
ZN,INDUS,RM,DIS,PTRATIO,-0.9276741343586101
ZN,INDUS,RM,DIS,B,-1.5732567605898131
ZN,INDUS,RM,DIS,LSTAT,-0.43761573133911846
ZN,INDUS,RM,RAD,TAX,-1.3495706983040234
ZN,INDUS,RM,RAD,PTRATIO,-1.184218447925339
ZN,INDUS,RM,RAD,B,-1.78143444462084
ZN,INDUS,RM,RAD,LSTAT,-0.8141887248254533
ZN,INDUS,RM,TAX,PTRATIO,-0.7457220870894301
ZN,INDUS,RM,TAX,B,-1.2807366540540643
ZN,INDUS,RM,TAX,LSTAT,-0.42930393530175537
ZN,INDUS,RM,PTRATIO,B,-0.6972026128581341
ZN,INDUS,RM,PTRATIO,LSTAT,-0.15799142628931206
ZN,INDUS,RM,B,LSTAT,-0.6285854595596463
ZN,INDUS,AGE,DIS,RAD,-0.5151442242104258
ZN,INDUS,AGE,DIS,TAX,-0.27932269687738787
ZN,INDUS,AGE,DIS,PTRATIO,-0.272944103660425
ZN,INDUS,AGE,DIS,B,-0.3275191828721056
ZN,INDUS,AGE,DIS,LSTAT,0.023897761935162132
ZN,INDUS,AGE,RAD,TAX,-0.43865206865930784
ZN,INDUS,AGE,RAD,PTRATIO,-0.3332882415130811
ZN,INDUS,AGE,RAD,B,-0.023475482099802658
ZN,INDUS,AGE,RAD,LSTAT,-0.09188982702391435
ZN,INDUS,AGE,TAX,PTRATIO,0.04943360015081877
ZN,INDUS,AGE,TAX,B,0.18129997957531496
ZN,INDUS,AGE,TAX,LSTAT,0.1289530406410203
ZN,INDUS,AGE,PTRATIO,B,0.21579623099082468
ZN,INDUS,AGE,PTRATIO,LSTAT,0.28166005987936926
ZN,INDUS,AGE,B,LSTAT,0.07612627513445447
ZN,INDUS,DIS,RAD,TAX,-0.5375496934043325
ZN,INDUS,DIS,RAD,PTRATIO,-0.3737240519789278
ZN,INDUS,DIS,RAD,B,-0.10245559902418533
ZN,INDUS,DIS,RAD,LSTAT,0.01760989598431051
ZN,INDUS,DIS,TAX,PTRATIO,-0.1579589880329353
ZN,INDUS,DIS,TAX,B,-0.057317948785720496
ZN,INDUS,DIS,TAX,LSTAT,0.17648481453891285
ZN,INDUS,DIS,PTRATIO,B,0.0696477723122122
ZN,INDUS,DIS,PTRATIO,LSTAT,0.27083552698396973
ZN,INDUS,DIS,B,LSTAT,0.14524970929073555
ZN,INDUS,RAD,TAX,PTRATIO,-0.4290281119197128
ZN,INDUS,RAD,TAX,B,-0.18392615913801325
ZN,INDUS,RAD,TAX,LSTAT,-0.10646095583188653
ZN,INDUS,RAD,PTRATIO,B,0.18387352665968226
ZN,INDUS,RAD,PTRATIO,LSTAT,0.05448190062640457
ZN,INDUS,RAD,B,LSTAT,0.03857461282881092
ZN,INDUS,TAX,PTRATIO,B,0.1610378691532317
ZN,INDUS,TAX,PTRATIO,LSTAT,0.34768062602954886
ZN,INDUS,TAX,B,LSTAT,0.23411640074934337
ZN,INDUS,PTRATIO,B,LSTAT,0.16615858877337353
ZN,CHAS,NOX,RM,AGE,-1.196073395222922
ZN,CHAS,NOX,RM,DIS,-1.1644399276646342
ZN,CHAS,NOX,RM,RAD,-1.2096276237546317
ZN,CHAS,NOX,RM,TAX,-0.8142897630053265
ZN,CHAS,NOX,RM,PTRATIO,-0.5378111235529541
ZN,CHAS,NOX,RM,B,-1.5732173744223834
ZN,CHAS,NOX,RM,LSTAT,-0.44140297912482174
ZN,CHAS,NOX,AGE,DIS,-0.8642783519402759
ZN,CHAS,NOX,AGE,RAD,-0.30478022329152243
ZN,CHAS,NOX,AGE,TAX,0.08327009332289648
ZN,CHAS,NOX,AGE,PTRATIO,0.1441743165897339
ZN,CHAS,NOX,AGE,B,-0.10189770360359285
ZN,CHAS,NOX,AGE,LSTAT,0.07420497222480005
ZN,CHAS,NOX,DIS,RAD,-0.5327227463136266
ZN,CHAS,NOX,DIS,TAX,-0.09225066200939436
ZN,CHAS,NOX,DIS,PTRATIO,-0.0686173526336078
ZN,CHAS,NOX,DIS,B,-0.6001683628009697
ZN,CHAS,NOX,DIS,LSTAT,0.07306708407440754
ZN,CHAS,NOX,RAD,TAX,-0.19013529228165815
ZN,CHAS,NOX,RAD,PTRATIO,-0.2610649519918793
ZN,CHAS,NOX,RAD,B,0.11841168327672069
ZN,CHAS,NOX,RAD,LSTAT,0.049282328281937016
ZN,CHAS,NOX,TAX,PTRATIO,0.17475153334979243
ZN,CHAS,NOX,TAX,B,0.2565710856907033
ZN,CHAS,NOX,TAX,LSTAT,0.21216763926718873
