0,1,2,3,4,R2
ZN,CHAS,NOX,PTRATIO,B,0.30947238228515583
ZN,CHAS,NOX,PTRATIO,LSTAT,0.3874674806175089
ZN,CHAS,NOX,B,LSTAT,0.0970026453506051
ZN,CHAS,RM,AGE,DIS,-1.4410739672301527
ZN,CHAS,RM,AGE,RAD,-1.214587385917346
ZN,CHAS,RM,AGE,TAX,-0.8113164104026753
ZN,CHAS,RM,AGE,PTRATIO,-0.7193054962912822
ZN,CHAS,RM,AGE,B,-1.5001034458169364
ZN,CHAS,RM,AGE,LSTAT,-0.3439248097846601
ZN,CHAS,RM,DIS,RAD,-1.2290667055320594
ZN,CHAS,RM,DIS,TAX,-0.7658147558930912
ZN,CHAS,RM,DIS,PTRATIO,-1.1396385218736156
ZN,CHAS,RM,DIS,B,-1.5871285737628202
ZN,CHAS,RM,DIS,LSTAT,-0.4705069333876737
ZN,CHAS,RM,RAD,TAX,-1.1191062155779599
ZN,CHAS,RM,RAD,PTRATIO,-1.102076519255046
ZN,CHAS,RM,RAD,B,-1.313394724795661
ZN,CHAS,RM,RAD,LSTAT,-0.5726341652026341
ZN,CHAS,RM,TAX,PTRATIO,-0.6329706923245049
ZN,CHAS,RM,TAX,B,-0.9855986494380897
ZN,CHAS,RM,TAX,LSTAT,-0.2688357696409105
ZN,CHAS,RM,PTRATIO,B,-0.6324754494392579
ZN,CHAS,RM,PTRATIO,LSTAT,-0.003222803836864019
ZN,CHAS,RM,B,LSTAT,-0.4246093873559207
ZN,CHAS,AGE,DIS,RAD,-0.4811081302409719
ZN,CHAS,AGE,DIS,TAX,-0.07071610314416343
ZN,CHAS,AGE,DIS,PTRATIO,-0.5008413825454066
ZN,CHAS,AGE,DIS,B,-0.41974742293706013
ZN,CHAS,AGE,DIS,LSTAT,-0.0701222263012029
ZN,CHAS,AGE,RAD,TAX,-0.2042865195299597
ZN,CHAS,AGE,RAD,PTRATIO,-0.23095759321342668
ZN,CHAS,AGE,RAD,B,0.10909083899034966
ZN,CHAS,AGE,RAD,LSTAT,0.011830938925307732
ZN,CHAS,AGE,TAX,PTRATIO,0.1436196413277947
ZN,CHAS,AGE,TAX,B,0.24022107000884596
ZN,CHAS,AGE,TAX,LSTAT,0.18992524111216313
ZN,CHAS,AGE,PTRATIO,B,0.05894304161447117
ZN,CHAS,AGE,PTRATIO,LSTAT,0.2989100151529863
ZN,CHAS,AGE,B,LSTAT,0.09374960698697443
ZN,CHAS,DIS,RAD,TAX,-0.3308400111719543
ZN,CHAS,DIS,RAD,PTRATIO,-0.3447967803692671
ZN,CHAS,DIS,RAD,B,-0.331443514700988
ZN,CHAS,DIS,RAD,LSTAT,0.02895916774438867
ZN,CHAS,DIS,TAX,PTRATIO,-0.014134462735082343
ZN,CHAS,DIS,TAX,B,-0.11509547097319217
ZN,CHAS,DIS,TAX,LSTAT,0.20667367104410916
ZN,CHAS,DIS,PTRATIO,B,-0.2353240712578395
ZN,CHAS,DIS,PTRATIO,LSTAT,0.23487828562371926
ZN,CHAS,DIS,B,LSTAT,0.04521698796517415
ZN,CHAS,RAD,TAX,PTRATIO,-0.2785701464512851
ZN,CHAS,RAD,TAX,B,0.13506257051996795
ZN,CHAS,RAD,TAX,LSTAT,0.08931831818444924
ZN,CHAS,RAD,PTRATIO,B,-0.1788139297418272
ZN,CHAS,RAD,PTRATIO,LSTAT,0.16390949079075856
ZN,CHAS,RAD,B,LSTAT,0.197981806417172
ZN,CHAS,TAX,PTRATIO,B,-0.1598879448631223
ZN,CHAS,TAX,PTRATIO,LSTAT,0.3942715405139404
ZN,CHAS,TAX,B,LSTAT,0.32029623489622716
ZN,CHAS,PTRATIO,B,LSTAT,0.19884768548160636
ZN,NOX,RM,AGE,DIS,-1.3349081507375686
ZN,NOX,RM,AGE,RAD,-1.486670185895722
ZN,NOX,RM,AGE,TAX,-1.0127634483783488
ZN,NOX,RM,AGE,PTRATIO,-0.6877230295664583
ZN,NOX,RM,AGE,B,-1.7636705523280756
ZN,NOX,RM,AGE,LSTAT,-0.5465380766583008
ZN,NOX,RM,DIS,RAD,-1.3289359781095706
ZN,NOX,RM,DIS,TAX,-0.8555563976227958
ZN,NOX,RM,DIS,PTRATIO,-0.6197621327888603
ZN,NOX,RM,DIS,B,-1.9559255007630445
ZN,NOX,RM,DIS,LSTAT,-0.4478136019035086
ZN,NOX,RM,RAD,TAX,-1.3412629161860252
ZN,NOX,RM,RAD,PTRATIO,-1.1996904698547803
ZN,NOX,RM,RAD,B,-1.957480440522306
ZN,NOX,RM,RAD,LSTAT,-0.7665985611188268
ZN,NOX,RM,TAX,PTRATIO,-0.7130365941194832
ZN,NOX,RM,TAX,B,-1.255939157158803
ZN,NOX,RM,TAX,LSTAT,-0.4018402991730552
ZN,NOX,RM,PTRATIO,B,-0.6826925778783317
ZN,NOX,RM,PTRATIO,LSTAT,-0.14113687716556322
ZN,NOX,RM,B,LSTAT,-0.522907793517555
ZN,NOX,AGE,DIS,RAD,-0.8029907247185746
ZN,NOX,AGE,DIS,TAX,-0.1959763990993657
ZN,NOX,AGE,DIS,PTRATIO,-0.1550987221972131
ZN,NOX,AGE,DIS,B,-0.8104815016495202
ZN,NOX,AGE,DIS,LSTAT,-0.04365082673715204
ZN,NOX,AGE,RAD,TAX,-0.4346857648139246
ZN,NOX,AGE,RAD,PTRATIO,-0.5096265058337781
ZN,NOX,AGE,RAD,B,-0.07405077501554191
ZN,NOX,AGE,RAD,LSTAT,-0.12794795058144315
ZN,NOX,AGE,TAX,PTRATIO,0.08742467492756789
ZN,NOX,AGE,TAX,B,0.21816845800179185
ZN,NOX,AGE,TAX,LSTAT,0.10699219384648329
ZN,NOX,AGE,PTRATIO,B,0.301208289201894
ZN,NOX,AGE,PTRATIO,LSTAT,0.3071640873221524
ZN,NOX,AGE,B,LSTAT,-0.004100346125908816
ZN,NOX,DIS,RAD,TAX,-0.4583349890109727
ZN,NOX,DIS,RAD,PTRATIO,-0.6133362564584652
ZN,NOX,DIS,RAD,B,-0.42641951420075896
ZN,NOX,DIS,RAD,LSTAT,-0.07411148083738128
ZN,NOX,DIS,TAX,PTRATIO,-0.07662569839458366
ZN,NOX,DIS,TAX,B,0.036927912280040553
ZN,NOX,DIS,TAX,LSTAT,0.17628180398043403
ZN,NOX,DIS,PTRATIO,B,0.1667310620715029
ZN,NOX,DIS,PTRATIO,LSTAT,0.32763576980783427
ZN,NOX,DIS,B,LSTAT,0.08672328256642159
ZN,NOX,RAD,TAX,PTRATIO,-0.4200677894781564
ZN,NOX,RAD,TAX,B,-0.08254326046847926
ZN,NOX,RAD,TAX,LSTAT,-0.1360717216139653
ZN,NOX,RAD,PTRATIO,B,0.10968090684405818
ZN,NOX,RAD,PTRATIO,LSTAT,0.047723236001464664
ZN,NOX,RAD,B,LSTAT,0.011442934640095603
ZN,NOX,TAX,PTRATIO,B,0.2982161050994697
ZN,NOX,TAX,PTRATIO,LSTAT,0.3389733581772919
ZN,NOX,TAX,B,LSTAT,-0.029433724076025403
ZN,NOX,PTRATIO,B,LSTAT,0.083864699984183
ZN,RM,AGE,DIS,RAD,-1.351567218729452
ZN,RM,AGE,DIS,TAX,-0.8593015851133388
ZN,RM,AGE,DIS,PTRATIO,-1.0389213274404838
ZN,RM,AGE,DIS,B,-1.7284366170697103
ZN,RM,AGE,DIS,LSTAT,-0.5705493221194566
ZN,RM,AGE,RAD,TAX,-1.3460793160356928
ZN,RM,AGE,RAD,PTRATIO,-1.2573051070618968
ZN,RM,AGE,RAD,B,-1.8909040256054488
ZN,RM,AGE,RAD,LSTAT,-0.7204728478319617
ZN,RM,AGE,TAX,PTRATIO,-0.7497742195042412
ZN,RM,AGE,TAX,B,-1.3717092776553361
ZN,RM,AGE,TAX,LSTAT,-0.354788457198721
ZN,RM,AGE,PTRATIO,B,-0.6925020533675021
ZN,RM,AGE,PTRATIO,LSTAT,-0.09869305944352313
ZN,RM,AGE,B,LSTAT,-0.5089108683229926
ZN,RM,DIS,RAD,TAX,-1.2139537360418506
ZN,RM,DIS,RAD,PTRATIO,-1.2587178559991332
ZN,RM,DIS,RAD,B,-1.3097219574921954
ZN,RM,DIS,RAD,LSTAT,-0.5788074407850508
ZN,RM,DIS,TAX,PTRATIO,-0.7285194021713548
ZN,RM,DIS,TAX,B,-0.8946245629401546
ZN,RM,DIS,TAX,LSTAT,-0.21991069201223
ZN,RM,DIS,PTRATIO,B,-0.7991240957560877
ZN,RM,DIS,PTRATIO,LSTAT,-0.21773610231161267
ZN,RM,DIS,B,LSTAT,-0.4380960392415234
ZN,RM,RAD,TAX,PTRATIO,-1.1589415601315185
ZN,RM,RAD,TAX,B,-1.9967137634502747
ZN,RM,RAD,TAX,LSTAT,-0.7278120011148337
ZN,RM,RAD,PTRATIO,B,-0.9302414175367639
ZN,RM,RAD,PTRATIO,LSTAT,-0.5594873301395584
ZN,RM,RAD,B,LSTAT,-1.0349618780390553
ZN,RM,TAX,PTRATIO,B,-0.567155882664897
ZN,RM,TAX,PTRATIO,LSTAT,-0.1843120862005896
ZN,RM,TAX,B,LSTAT,-0.6163784147929745
ZN,RM,PTRATIO,B,LSTAT,0.034851662863409905
ZN,AGE,DIS,RAD,TAX,-0.45189928200311824
ZN,AGE,DIS,RAD,PTRATIO,-0.4911599803611608
ZN,AGE,DIS,RAD,B,-0.18318596934893216
ZN,AGE,DIS,RAD,LSTAT,-0.09801126116973213
ZN,AGE,DIS,TAX,PTRATIO,-0.012123887360799612
ZN,AGE,DIS,TAX,B,0.06021287701896305
ZN,AGE,DIS,TAX,LSTAT,0.13719112731789884
ZN,AGE,DIS,PTRATIO,B,-0.05731185665037275
ZN,AGE,DIS,PTRATIO,LSTAT,0.1747694036965448
ZN,AGE,DIS,B,LSTAT,-0.039956064776542455
ZN,AGE,RAD,TAX,PTRATIO,-0.41403617212517996
ZN,AGE,RAD,TAX,B,-0.06798323415333707
ZN,AGE,RAD,TAX,LSTAT,-0.11422697529849368
ZN,AGE,RAD,PTRATIO,B,0.06211661249323608
ZN,AGE,RAD,PTRATIO,LSTAT,0.03460024305096976
ZN,AGE,RAD,B,LSTAT,-0.002321921088284995
ZN,AGE,TAX,PTRATIO,B,0.05840708617418988
ZN,AGE,TAX,PTRATIO,LSTAT,0.27811281278204136
ZN,AGE,TAX,B,LSTAT,0.10171353427825636
ZN,AGE,PTRATIO,B,LSTAT,0.018968038266594434
ZN,DIS,RAD,TAX,PTRATIO,-0.4287938399442317
ZN,DIS,RAD,TAX,B,-0.010147615183412118
ZN,DIS,RAD,TAX,LSTAT,-0.017208507822560115
ZN,DIS,RAD,PTRATIO,B,-0.3030843221647741
ZN,DIS,RAD,PTRATIO,LSTAT,0.0664292961360522
ZN,DIS,RAD,B,LSTAT,0.017859106013410675
ZN,DIS,TAX,PTRATIO,B,-0.28323455735961467
ZN,DIS,TAX,PTRATIO,LSTAT,0.28195569908881546
ZN,DIS,TAX,B,LSTAT,0.10606678017713989
ZN,DIS,PTRATIO,B,LSTAT,0.05907430738671915
ZN,RAD,TAX,PTRATIO,B,0.11483117048222657
ZN,RAD,TAX,PTRATIO,LSTAT,0.0003407706170692748
ZN,RAD,TAX,B,LSTAT,-0.07910679047137603
ZN,RAD,PTRATIO,B,LSTAT,0.21582386409628773
ZN,TAX,PTRATIO,B,LSTAT,0.24651035403501498
INDUS,CHAS,NOX,RM,AGE,-1.1132601422760726
INDUS,CHAS,NOX,RM,DIS,-0.9707652382116125
INDUS,CHAS,NOX,RM,RAD,-1.1450113374922495
INDUS,CHAS,NOX,RM,TAX,-0.8423160738267892
INDUS,CHAS,NOX,RM,PTRATIO,-0.5377591696764767
INDUS,CHAS,NOX,RM,B,-1.508503606796653
INDUS,CHAS,NOX,RM,LSTAT,-0.4303220354814774
INDUS,CHAS,NOX,AGE,DIS,-0.2751327805481074
INDUS,CHAS,NOX,AGE,RAD,-0.1240619250707451
INDUS,CHAS,NOX,AGE,TAX,0.034734706249485825
INDUS,CHAS,NOX,AGE,PTRATIO,0.19010333803045076
INDUS,CHAS,NOX,AGE,B,0.10208721412547561
INDUS,CHAS,NOX,AGE,LSTAT,0.13634204979574238
INDUS,CHAS,NOX,DIS,RAD,-0.18058741951926072
INDUS,CHAS,NOX,DIS,TAX,-0.06885278060042777
INDUS,CHAS,NOX,DIS,PTRATIO,0.12382162807084462
INDUS,CHAS,NOX,DIS,B,-0.14545641215044647
INDUS,CHAS,NOX,DIS,LSTAT,0.1841528241821917
INDUS,CHAS,NOX,RAD,TAX,-0.15264564966830618
INDUS,CHAS,NOX,RAD,PTRATIO,-0.15674827126781143
INDUS,CHAS,NOX,RAD,B,0.16878114287855683
INDUS,CHAS,NOX,RAD,LSTAT,0.08132250122988982
INDUS,CHAS,NOX,TAX,PTRATIO,0.17746289619264033
INDUS,CHAS,NOX,TAX,B,0.22441824828260348
INDUS,CHAS,NOX,TAX,LSTAT,0.20374182414293496
INDUS,CHAS,NOX,PTRATIO,B,0.31028179124932576
INDUS,CHAS,NOX,PTRATIO,LSTAT,0.3879258609276022
INDUS,CHAS,NOX,B,LSTAT,0.12288855371544649
INDUS,CHAS,RM,AGE,DIS,-1.0426547216762154
INDUS,CHAS,RM,AGE,RAD,-1.162641934665976
INDUS,CHAS,RM,AGE,TAX,-0.83468614608764
INDUS,CHAS,RM,AGE,PTRATIO,-0.6613007413083534
INDUS,CHAS,RM,AGE,B,-1.455869479135226
INDUS,CHAS,RM,AGE,LSTAT,-0.37462368932377865
INDUS,CHAS,RM,DIS,RAD,-1.045458881533461
INDUS,CHAS,RM,DIS,TAX,-0.8216517718402847
INDUS,CHAS,RM,DIS,PTRATIO,-0.7324228100064512
INDUS,CHAS,RM,DIS,B,-1.396926834872961
INDUS,CHAS,RM,DIS,LSTAT,-0.3231299170707338
INDUS,CHAS,RM,RAD,TAX,-1.117909302718925
INDUS,CHAS,RM,RAD,PTRATIO,-0.9734484323419954
INDUS,CHAS,RM,RAD,B,-1.436053546179294
INDUS,CHAS,RM,RAD,LSTAT,-0.5948269593500535
INDUS,CHAS,RM,TAX,PTRATIO,-0.614245035119374
INDUS,CHAS,RM,TAX,B,-1.0991039665190767
INDUS,CHAS,RM,TAX,LSTAT,-0.2976040474044579
INDUS,CHAS,RM,PTRATIO,B,-0.5430992941766493
INDUS,CHAS,RM,PTRATIO,LSTAT,-0.07353809747818585
INDUS,CHAS,RM,B,LSTAT,-0.4450349627837591
INDUS,CHAS,AGE,DIS,RAD,-0.2154787466836603
INDUS,CHAS,AGE,DIS,TAX,-0.11999149687677635
INDUS,CHAS,AGE,DIS,PTRATIO,-0.04418419535960494
INDUS,CHAS,AGE,DIS,B,-0.05022548139881944
INDUS,CHAS,AGE,DIS,LSTAT,0.14742179990400417
INDUS,CHAS,AGE,RAD,TAX,-0.1514816059712889
INDUS,CHAS,AGE,RAD,PTRATIO,-0.12107869697458873
INDUS,CHAS,AGE,RAD,B,0.1886346748665214
INDUS,CHAS,AGE,RAD,LSTAT,0.06394403255905434
INDUS,CHAS,AGE,TAX,PTRATIO,0.12088301603391416
INDUS,CHAS,AGE,TAX,B,0.25334897872342066
INDUS,CHAS,AGE,TAX,LSTAT,0.19423500025083007
INDUS,CHAS,AGE,PTRATIO,B,0.20166853100673088
INDUS,CHAS,AGE,PTRATIO,LSTAT,0.32900000666673745
INDUS,CHAS,AGE,B,LSTAT,0.15211628532748067
INDUS,CHAS,DIS,RAD,TAX,-0.26413058766588215
INDUS,CHAS,DIS,RAD,PTRATIO,-0.16705526452238706
INDUS,CHAS,DIS,RAD,B,0.06490432897093612
INDUS,CHAS,DIS,RAD,LSTAT,0.11651692956958637
INDUS,CHAS,DIS,TAX,PTRATIO,-0.0347996968389086
INDUS,CHAS,DIS,TAX,B,0.05888985289372006
INDUS,CHAS,DIS,TAX,LSTAT,0.2053382610840524
INDUS,CHAS,DIS,PTRATIO,B,0.06950610471473939
INDUS,CHAS,DIS,PTRATIO,LSTAT,0.343577235224937
INDUS,CHAS,DIS,B,LSTAT,0.19156620862719098
INDUS,CHAS,RAD,TAX,PTRATIO,-0.24739933595356667
INDUS,CHAS,RAD,TAX,B,0.0770083133156878
INDUS,CHAS,RAD,TAX,LSTAT,0.05254014299781262
INDUS,CHAS,RAD,PTRATIO,B,0.20420081461110517
INDUS,CHAS,RAD,PTRATIO,LSTAT,0.17862085934678928
INDUS,CHAS,RAD,B,LSTAT,0.19059518213409066
INDUS,CHAS,TAX,PTRATIO,B,0.09264448317635221
INDUS,CHAS,TAX,PTRATIO,LSTAT,0.39347362537444397
INDUS,CHAS,TAX,B,LSTAT,0.27505169045666755
INDUS,CHAS,PTRATIO,B,LSTAT,0.15756838534529405
INDUS,NOX,RM,AGE,DIS,-1.1773141804431826
INDUS,NOX,RM,AGE,RAD,-1.4509911748320405
INDUS,NOX,RM,AGE,TAX,-1.0408434615596942
INDUS,NOX,RM,AGE,PTRATIO,-0.7202403391644194
INDUS,NOX,RM,AGE,B,-1.7208162519998522
INDUS,NOX,RM,AGE,LSTAT,-0.5527626141923709
INDUS,NOX,RM,DIS,RAD,-1.2733134799693375
INDUS,NOX,RM,DIS,TAX,-0.9646799829218069
INDUS,NOX,RM,DIS,PTRATIO,-0.5193039204717256
INDUS,NOX,RM,DIS,B,-1.8376512374791014
INDUS,NOX,RM,DIS,LSTAT,-0.4117845185712645
INDUS,NOX,RM,RAD,TAX,-1.3567336038073194
INDUS,NOX,RM,RAD,PTRATIO,-1.2154873256666097
INDUS,NOX,RM,RAD,B,-1.99568070794371
INDUS,NOX,RM,RAD,LSTAT,-0.7733491435646382
INDUS,NOX,RM,TAX,PTRATIO,-0.7150927347555893
INDUS,NOX,RM,TAX,B,-1.389722579600897
INDUS,NOX,RM,TAX,LSTAT,-0.42532464853019647
INDUS,NOX,RM,PTRATIO,B,-0.6909584521637999
INDUS,NOX,RM,PTRATIO,LSTAT,-0.17210849013415186
INDUS,NOX,RM,B,LSTAT,-0.5426065951195462
INDUS,NOX,AGE,DIS,RAD,-0.458960717855603
INDUS,NOX,AGE,DIS,TAX,-0.23302553255805192
INDUS,NOX,AGE,DIS,PTRATIO,0.06227868293301597
INDUS,NOX,AGE,DIS,B,-0.3451699566647901
INDUS,NOX,AGE,DIS,LSTAT,0.08043263548458612
INDUS,NOX,AGE,RAD,TAX,-0.41023983667768404
INDUS,NOX,AGE,RAD,PTRATIO,-0.40346535756723734
INDUS,NOX,AGE,RAD,B,-0.007368587665695037
INDUS,NOX,AGE,RAD,LSTAT,-0.0833519538579417
INDUS,NOX,AGE,TAX,PTRATIO,0.09094986905888591
INDUS,NOX,AGE,TAX,B,0.16794387362042995
INDUS,NOX,AGE,TAX,LSTAT,0.10369550799749816
INDUS,NOX,AGE,PTRATIO,B,0.31621647747034853
INDUS,NOX,AGE,PTRATIO,LSTAT,0.3216704066489532
INDUS,NOX,AGE,B,LSTAT,0.03963256644459112
INDUS,NOX,DIS,RAD,TAX,-0.3981932368619545
INDUS,NOX,DIS,RAD,PTRATIO,-0.40206272458655357
INDUS,NOX,DIS,RAD,B,-0.2684261036659712
INDUS,NOX,DIS,RAD,LSTAT,-0.011040879903030154
INDUS,NOX,DIS,TAX,PTRATIO,-0.023569701801813503
INDUS,NOX,DIS,TAX,B,-0.052760936136477365
INDUS,NOX,DIS,TAX,LSTAT,0.14328651521532898
INDUS,NOX,DIS,PTRATIO,B,0.2776018385648573
INDUS,NOX,DIS,PTRATIO,LSTAT,0.3819545468090635
INDUS,NOX,DIS,B,LSTAT,0.14683471419391836
INDUS,NOX,RAD,TAX,PTRATIO,-0.4049154501857406
INDUS,NOX,RAD,TAX,B,-0.14315950150196977
INDUS,NOX,RAD,TAX,LSTAT,-0.12718401124520717
INDUS,NOX,RAD,PTRATIO,B,0.15332137809915025
INDUS,NOX,RAD,PTRATIO,LSTAT,0.03985053659430415
INDUS,NOX,RAD,B,LSTAT,0.03604604372183673
INDUS,NOX,TAX,PTRATIO,B,0.3189938717811531
INDUS,NOX,TAX,PTRATIO,LSTAT,0.3377043445340957
INDUS,NOX,TAX,B,LSTAT,0.007839185454662667
INDUS,NOX,PTRATIO,B,LSTAT,0.07978829342490201
